pm2.5,pm10,time
25.5,51,13:52:30
25.5,50.9,13:52:31
25.5,50.5,13:52:32
25.5,49.9,13:52:33
25.5,49.7,13:52:34
25.6,48.2,13:52:35
25.3,48.5,13:52:36
25.4,47.8,13:52:37
25.3,49.4,13:52:38
25.1,50.1,13:52:39
25.1,50.6,13:52:40
25.2,51.1,13:52:41
25.2,51.3,13:52:42
25.3,52.6,13:52:43
25.3,53.2,13:52:44
25.3,53.8,13:52:45
25.3,51.7,13:52:46
25.3,50.9,13:52:47
25.4,51.2,13:52:48
25.3,50.7,13:52:49
25.4,49.6,13:52:50
25.4,51.7,13:52:51
25.5,53.6,13:52:52
25.5,53.3,13:52:53
25.5,53.3,13:52:54
25.4,53.2,13:52:55
25.5,52.7,13:52:56
25.6,53,13:52:57
25.7,54,13:52:58
26.2,54.9,13:52:59
26.2,55.3,13:53:00
26.4,56,13:53:01
26.4,56.8,13:53:02
26.5,57.9,13:53:03
26.6,56.9,13:53:04
26.6,57.8,13:53:05
26.8,57.4,13:53:06
26.7,57.3,13:53:07
26.9,56.2,13:53:08
27.1,55.2,13:53:09
27.3,56.7,13:53:10
27.5,57,13:53:11
27.7,58,13:53:12
27.7,56,13:53:13
27.9,55.9,13:53:14
28.1,55.9,13:53:15
28.3,55.9,13:53:16
28.3,56.1,13:53:17
28.2,56.4,13:53:18
28.5,57.8,13:53:19
28.3,58,13:53:20
28.5,56.7,13:53:21
28.4,56.2,13:53:22
28.4,56.3,13:53:23
28.5,56.8,13:53:24
28.4,57.8,13:53:25
28.3,57.2,13:53:26
28.2,57.3,13:53:27
28.1,56.9,13:53:28
27.8,56.2,13:53:29
27.8,58.2,13:53:30
27.8,57.8,13:53:31
28,58.2,13:53:32
27.9,57.9,13:53:33
27.6,57.2,13:53:34
27.7,56.7,13:53:35
27.6,56,13:53:36
27.6,56.6,13:53:37
27.6,55.5,13:53:38
27.7,55.8,13:53:39
27.6,54.6,13:53:40
27.4,54.8,13:53:41
27.4,55.2,13:53:42
27.3,55.7,13:53:43
27.4,55.4,13:53:44
27.2,55,13:53:45
27,55.8,13:53:46
27.1,56.1,13:53:47
26.9,54.9,13:53:48
26.7,54,13:53:49
26.8,54.1,13:53:50
27,54.9,13:53:51
27,53.1,13:53:52
27.1,53.5,13:53:53
27,53.8,13:53:54
27.1,52.9,13:53:55
27.2,52.9,13:53:56
27,52.6,13:53:57
26.9,52.4,13:53:58
27,53.2,13:53:59
27,51.4,13:54:00
26.9,51.4,13:54:01
26.8,50.2,13:54:02
26.8,50.8,13:54:03
26.9,50.6,13:54:04
26.9,50.6,13:54:05
27.1,50.9,13:54:06
27,51,13:54:07
26.8,51.2,13:54:08
26.7,50.9,13:54:09
26.7,51,13:54:10
26.6,50.1,13:54:11
26.5,48.6,13:54:12
26.5,47.8,13:54:13
26.3,48.4,13:54:14
26.3,48.6,13:54:15
26.3,48.6,13:54:16
26.4,49.2,13:54:17
26.4,49.1,13:54:18
26.4,49.6,13:54:19
26.3,49,13:54:20
26.1,48.2,13:54:21
26.2,49.5,13:54:22
26.1,50.2,13:54:23
26,49.4,13:54:24
26,49.1,13:54:25
26,49.6,13:54:26
26,50.1,13:54:27
26.2,49.7,13:54:28
26.1,49.2,13:54:29
26.2,49,13:54:30
26.5,49.9,13:54:31
26.5,49.9,13:54:32
26.4,48.7,13:54:33
26.5,49.4,13:54:34
26.6,50.2,13:54:35
26.6,50,13:54:36
26.9,50.7,13:54:37
27,51.5,13:54:38
27,52.4,13:54:39
27,51.7,13:54:40
27.2,52.7,13:54:41
27.2,52.9,13:54:42
27.4,53.9,13:54:43
27.5,53.2,13:54:44
27.6,53.3,13:54:45
27.6,52,13:54:46
27.5,51.4,13:54:47
27.8,52.2,13:54:48
27.9,52.1,13:54:49
27.9,52.8,13:54:50
27.8,52.9,13:54:51
27.7,52.2,13:54:52
27.9,51.4,13:54:53
27.8,51.4,13:54:54
27.9,52.2,13:54:55
27.9,51.6,13:54:56
27.8,50.4,13:54:57
27.8,51.4,13:54:58
27.9,51.8,13:54:59
28,53.1,13:55:00
27.8,51.8,13:55:01
27.8,52.1,13:55:02
28,52.3,13:55:03
28,51.7,13:55:04
27.8,51.9,13:55:05
27.5,51.3,13:55:06
27.4,50.7,13:55:07
27.4,50.1,13:55:08
27.6,49.3,13:55:09
27.6,50,13:55:10
27.5,49.2,13:55:11
27.5,49.5,13:55:12
27.4,48.6,13:55:13
27.4,48.6,13:55:14
27.4,49.5,13:55:15
27.5,50.2,13:55:16
27.6,50,13:55:17
27.5,49.5,13:55:18
27.5,49.1,13:55:19
27.6,49.2,13:55:20
27.6,48.2,13:55:21
27.5,48.4,13:55:22
27.6,48.4,13:55:23
27.5,48,13:55:24
27.5,48.1,13:55:25
27.6,49.6,13:55:26
27.6,50.2,13:55:27
27.6,50.1,13:55:28
27.4,49.1,13:55:29
27.2,47.4,13:55:30
27.4,48,13:55:31
27.5,48.5,13:55:32
27.3,48.2,13:55:33
27.4,48.9,13:55:34
27.6,48.8,13:55:35
27.8,50.3,13:55:36
27.6,49.6,13:55:37
27.5,49.6,13:55:38
27.3,50.4,13:55:39
27.4,49.9,13:55:40
27.5,50.1,13:55:41
27.5,50.1,13:55:42
27.5,51,13:55:43
27.2,51.1,13:55:44
27.4,50.7,13:55:45
27.2,50.4,13:55:46
27.2,51.7,13:55:47
27.5,53.5,13:55:48
27.5,53.2,13:55:49
27.4,52.9,13:55:50
27.6,53.5,13:55:51
27.8,53.4,13:55:52
27.8,54.3,13:55:53
28,55,13:55:54
27.9,55.6,13:55:55
27.9,54.5,13:55:56
27.9,54.3,13:55:57
28,53.7,13:55:58
28.1,54,13:55:59
28,54.1,13:56:00
27.7,53.9,13:56:01
27.7,54.1,13:56:02
27.7,53.8,13:56:03
27.7,53.7,13:56:04
27.5,53,13:56:05
27.4,51.8,13:56:06
27.4,51.4,13:56:07
27.5,51.5,13:56:08
27.6,50.8,13:56:09
27.4,51.5,13:56:10
27.4,51.2,13:56:11
27.5,51.1,13:56:12
27.4,50,13:56:13
27.6,50.8,13:56:14
27.3,50.3,13:56:16
27.2,50,13:56:16
27.2,48.6,13:56:17
27,47.1,13:56:19
26.8,47,13:56:19
26.9,47.6,13:56:20
26.7,47.6,13:56:22
26.5,48.9,13:56:22
26.7,49.6,13:56:23
26.5,48.7,13:56:25
26.5,47.4,13:56:25
26.5,47,13:56:26
26.6,46.9,13:56:28
26.5,46.8,13:56:28
26.4,47.2,13:56:29
26.4,47.3,13:56:31
26.5,47.2,13:56:31
26.5,46.7,13:56:32
26.8,48.5,13:56:33
26.8,48.2,13:56:34
27,48.7,13:56:35
27,49.3,13:56:36
27.1,49.3,13:56:37
27.1,49.4,13:56:38
27.1,49.1,13:56:39
27.2,48.9,13:56:41
27.1,49.4,13:56:41
27.3,49.9,13:56:42
27.3,50.6,13:56:44
27.4,50.2,13:56:44
27.5,51.4,13:56:45
27.7,51.9,13:56:47
27.8,52.6,13:56:47
27.8,52.3,13:56:48
28,53.5,13:56:50
27.9,53.6,13:56:50
27.9,53.4,13:56:51
28,51.5,13:56:53
27.6,49.5,13:56:53
27.8,50.8,13:56:54
28.1,52.9,13:56:56
28.1,52.9,13:56:57
27.8,52.6,13:56:57
27.9,52.6,13:56:59
27.9,53.3,13:57:00
28,53.4,13:57:00
27.9,53.1,13:57:01
28.1,53.2,13:57:03
28.1,52,13:57:03
28,53.2,13:57:04
28,53.3,13:57:06
28.1,53.5,13:57:06
28.1,54.2,13:57:07
28.1,54.4,13:57:09
28.4,55,13:57:09
28.4,54.2,13:57:10
28.5,53.9,13:57:12
28.3,53.2,13:57:12
28.3,53.1,13:57:13
28.3,52.8,13:57:15
28.4,51.9,13:57:15
28.3,51.5,13:57:16
28.3,52,13:57:18
28.5,53.1,13:57:18
28.5,52.2,13:57:19
28.6,51.6,13:57:21
28.7,51.5,13:57:21
28.8,52.5,13:57:22
29,53.1,13:57:24
29,53.3,13:57:25
28.8,52.3,13:57:25
28.8,52.5,13:57:27
29,52.6,13:57:28
29.2,54.6,13:57:28
29.4,53.6,13:57:30
29.4,53.6,13:57:31
29.3,54,13:57:31
29.3,53.9,13:57:33
29.2,53.5,13:57:34
29.4,53.5,13:57:34
29.4,53.2,13:57:36
29.4,53.9,13:57:37
29.3,53.7,13:57:37
29.3,53.9,13:57:39
29,53.8,13:57:40
29,53.4,13:57:40
28.9,53,13:57:42
29.1,53.7,13:57:43
29.2,53.4,13:57:43
29.3,53.3,13:57:45
29.4,53.4,13:57:46
29.4,54.5,13:57:46
29.1,53.4,13:57:48
28.9,52.6,13:57:49
28.9,53.2,13:57:50
28.9,54,13:57:50
28.9,54.6,13:57:52
28.9,55.5,13:57:53
29.1,55.3,13:57:53
29.2,54.2,13:57:55
29.2,53.8,13:57:56
29.3,53.9,13:57:56
29.3,55,13:57:58
29.5,53.7,13:57:59
29.4,54.6,13:57:59
29.4,54.4,13:58:01
29.4,55.1,13:58:02
29.4,55.3,13:58:02
29.3,55.4,13:58:04
29.2,54.4,13:58:05
29.1,54.2,13:58:05
29.1,53.6,13:58:07
29.3,54,13:58:08
29.4,53.5,13:58:08
29.5,53.2,13:58:10
29.6,54.7,13:58:11
29.6,55.1,13:58:11
29.3,54.7,13:58:13
29.3,54.8,13:58:14
29.2,55,13:58:14
29.2,55.2,13:58:16
29,54.1,13:58:17
29.3,54.5,13:58:18
29.5,54.9,13:58:19
29.5,54.9,13:58:20
29.4,54.1,13:58:21
29.4,54.2,13:58:22
29.3,52.8,13:58:23
29.4,53.1,13:58:24
29.4,53.2,13:58:25
29.3,52.6,13:58:26
29.4,54.7,13:58:27
29.5,55.2,13:58:28
29.4,55.2,13:58:29
29.4,54.2,13:58:30
29.7,54.6,13:58:31
30,55.6,13:58:32
30,55.4,13:58:33
30,55.5,13:58:34
30.1,56,13:58:35
30.2,56.7,13:58:36
30.1,55.9,13:58:37
30.2,55.4,13:58:38
30,55.3,13:58:39
30.3,56.7,13:58:40
30.2,55.8,13:58:41
30.2,55.4,13:58:42
30.2,56.6,13:58:43
30.1,56.4,13:58:44
30.2,56.1,13:58:45
30,55.2,13:58:46
30.2,55.8,13:58:47
30.2,55.9,13:58:48
30.1,55.7,13:58:49
30.3,55,13:58:50
30.4,56,13:58:51
30.5,55.7,13:58:52
30.6,55.4,13:58:53
30.7,56.2,13:58:54
30.6,56.2,13:58:55
30.7,56,13:58:56
30.5,53.4,13:58:57
30.4,52,13:58:58
30.2,52.1,13:58:59
30.2,52.3,13:59:00
29.9,52.8,13:59:01
29.8,51.1,13:59:02
29.6,51.2,13:59:03
29.7,51.2,13:59:04
29.6,50.6,13:59:05
29.6,50.2,13:59:06
29.7,50.9,13:59:07
29.7,51,13:59:08
29.8,51,13:59:09
29.6,49.5,13:59:10
29.6,49.6,13:59:11
29.7,50.3,13:59:12
29.8,49.3,13:59:13
30.1,50.8,13:59:14
30,50.9,13:59:15
30,51.6,13:59:16
29.9,50.7,13:59:17
29.9,51.6,13:59:18
29.9,51.9,13:59:19
29.7,52.6,13:59:20
29.8,52,13:59:21
29.9,51.9,13:59:22
30,53.1,13:59:23
30.1,52.4,13:59:24
30.1,52.4,13:59:25
30,52.8,13:59:26
30,53.6,13:59:27
30,53.7,13:59:28
30.1,53.9,13:59:29
30.1,53.6,13:59:30
30.4,53.8,13:59:31
30.4,53.7,13:59:32
30.4,53.2,13:59:33
30.5,53.3,13:59:34
30.6,53.3,13:59:35
30.6,53.3,13:59:36
30.6,53.3,13:59:37
30.6,54.1,13:59:38
30.7,55.7,13:59:39
30.9,56.8,13:59:40
30.9,57.2,13:59:41
31,56.9,13:59:42
30.9,56.3,13:59:43
30.7,55.1,13:59:44
31.1,55.9,13:59:45
31.2,56.7,13:59:46
31.4,58.2,13:59:47
31.5,57.4,13:59:48
31.6,57.5,13:59:49
31.7,57.1,13:59:50
31.6,56.9,13:59:51
31.4,56.7,13:59:52
31.3,56.1,13:59:53
31.5,56.6,13:59:54
31.4,56.6,13:59:55
31.6,56.9,13:59:56
31.7,57.8,13:59:57
31.8,58.4,13:59:58
31.8,58.4,13:59:59
32,59,14:00:00
31.8,57.9,14:00:01
32,58.7,14:00:02
32.1,58.7,14:00:03
31.9,58.5,14:00:04
31.9,59.3,14:00:05
31.9,59.9,14:00:06
32,60.5,14:00:07
32.1,61.5,14:00:08
32.1,60.1,14:00:09
31.9,59.3,14:00:10
32,59.2,14:00:11
31.9,59,14:00:12
32.1,59.2,14:00:13
32.2,59.4,14:00:14
32,59.2,14:00:15
31.9,58.4,14:00:16
31.7,57.3,14:00:17
31.6,56.8,14:00:18
31.3,56.1,14:00:19
31.2,55.8,14:00:20
30.8,54.9,14:00:21
30.8,55,14:00:22
30.5,54.2,14:00:23
30,53.2,14:00:24
29.7,52.3,14:00:25
29.3,51.3,14:00:26
28.8,49,14:00:27
28.3,47.7,14:00:28
27.8,46.3,14:00:29
27.2,44.7,14:00:30
26.8,43.9,14:00:31
26.2,42.6,14:00:32
25.7,42.7,14:00:33
25.3,42.7,14:00:34
24.8,41.3,14:00:35
24.3,39.5,14:00:36
23.6,37.4,14:00:37
23.1,34.7,14:00:38
22.4,33.5,14:00:39
22,32.3,14:00:40
21.6,31,14:00:41
21,30.2,14:00:42
20.6,29.6,14:00:43
20.3,29.2,14:00:44
19.8,27.7,14:00:45
19.6,27,14:00:46
19.3,26.3,14:00:47
19,26.5,14:00:48
18.6,25.5,14:00:49
18.2,24.8,14:00:50
18.1,24.9,14:00:51
17.8,24.3,14:00:52
17.6,24,14:00:53
17.5,23.7,14:00:54
17.4,23.8,14:00:55
17.3,24.5,14:00:56
18.1,26,14:00:57
18.5,26.9,14:00:58
18.8,28.1,14:00:59
19.1,29,14:01:00
19.5,30.6,14:01:01
19.6,30.5,14:01:02
19.6,29.9,14:01:03
19.9,29.6,14:01:04
20.1,29.8,14:01:05
20.3,30.1,14:01:06
20.4,30.2,14:01:07
20.4,30.3,14:01:08
20.7,31.1,14:01:09
20.9,32.6,14:01:10
20.8,33.7,14:01:11
21,35.9,14:01:12
20.9,36.1,14:01:13
21,35.2,14:01:14
20.8,35.3,14:01:15
20.7,35.3,14:01:16
20.8,36.7,14:01:17
20.8,35.8,14:01:18
21.1,37.1,14:01:19
21.5,38.4,14:01:20
21.9,40.1,14:01:21
22.1,40.5,14:01:22
22.4,40.7,14:01:23
22.7,42.1,14:01:24
23,42.5,14:01:25
23,43.1,14:01:26
22.5,41.9,14:01:27
22.2,42.4,14:01:28
21.9,42.3,14:01:29
21.9,42.3,14:01:30
21.7,41.4,14:01:31
21.8,42.3,14:01:32
21.8,42.6,14:01:33
21.8,42.5,14:01:34
21.8,42.6,14:01:35
21.8,43.2,14:01:36
21.9,43.8,14:01:37
22,43.9,14:01:38
22.1,43.8,14:01:39
22.2,43.7,14:01:40
22.6,43.6,14:01:41
22.8,43.1,14:01:42
23.5,44,14:01:43
23.8,46.2,14:01:44
24.6,48.7,14:01:45
25.1,49.9,14:01:46
26.3,52.1,14:01:47
26.8,53.8,14:01:48
27,53.5,14:01:49
26.9,53,14:01:50
26.7,51.2,14:01:51
26.4,50.5,14:01:52
26.1,50.5,14:01:53
25.8,49,14:01:54
25.6,48.5,14:01:55
25.4,46.9,14:01:56
25.1,46.3,14:01:57
24.8,45,14:01:58
24.8,43.7,14:01:59
24.6,47.3,14:02:00
24.4,47,14:02:01
24.1,45.8,14:02:02
24,46,14:02:03
23.7,45.6,14:02:04
23.5,45.3,14:02:05
23.5,44.4,14:02:06
23.3,43.6,14:02:07
23.1,43.5,14:02:08
22.9,43,14:02:09
22.6,41.5,14:02:10
22.1,42.1,14:02:11
21.8,40.6,14:02:12
21.1,39.4,14:02:13
20.6,37.2,14:02:14
19.8,34.6,14:02:15
19.1,33,14:02:16
17.8,29.1,14:02:17
17.1,27.1,14:02:18
16.7,26.4,14:02:19
16.3,26.5,14:02:20
16.1,26.9,14:02:21
16.1,27,14:02:22
15.9,26.5,14:02:23
15.8,26.4,14:02:24
15.7,26.2,14:02:25
15.6,26.1,14:02:26
15.7,26.5,14:02:27
15.7,26.5,14:02:28
15.6,26.5,14:02:29
15.6,23.4,14:02:30
15.6,23.1,14:02:31
15.6,23.6,14:02:32
15.7,23,14:02:33
15.7,23,14:02:34
15.8,23,14:02:35
15.7,23.1,14:02:36
15.7,23,14:02:37
15.7,22.9,14:02:38
15.7,22.8,14:02:39
15.6,23.3,14:02:40
15.6,21.4,14:02:41
15.5,21.1,14:02:42
15.4,20.9,14:02:43
15.4,21.1,14:02:44
15.3,20.9,14:02:45
15.3,20.8,14:02:46
15.3,20.8,14:02:47
15.3,20.9,14:02:48
15.2,20.8,14:02:49
15.3,20.5,14:02:50
15.1,19.6,14:02:51
15.1,19.4,14:02:52
15.1,19.3,14:02:53
15.1,19.1,14:02:54
15,19.1,14:02:55
14.9,19,14:02:56
15,18.9,14:02:57
15,18.5,14:02:58
14.9,18.5,14:02:59
14.8,17.1,14:03:00
14.9,17.4,14:03:01
14.8,17,14:03:02
14.8,17.2,14:03:03
14.8,17.7,14:03:04
14.6,17.4,14:03:05
14.4,17.1,14:03:06
14.4,17.7,14:03:07
14.3,17.5,14:03:08
14.3,17.5,14:03:09
14.3,17.1,14:03:10
14.3,17.2,14:03:11
14.4,17.5,14:03:12
14.5,17.8,14:03:13
14.4,17.4,14:03:14
14.4,17.5,14:03:15
14.5,17.9,14:03:16
14.7,19.2,14:03:17
14.7,19,14:03:18
14.7,19,14:03:19
14.6,18.3,14:03:20
14.5,18.2,14:03:21
14.5,18.3,14:03:22
14.7,18.4,14:03:23
14.9,19,14:03:24
14.9,19,14:03:25
15.1,19.8,14:03:26
15.1,19.7,14:03:27
15.1,19.9,14:03:28
15.4,20.1,14:03:29
15.3,21.7,14:03:30
15.3,21.9,14:03:31
15.4,22.7,14:03:32
15.4,22.6,14:03:33
15.4,22.3,14:03:34
15.5,22.6,14:03:35
15.5,23,14:03:36
15.5,22.4,14:03:37
15.6,22.6,14:03:38
15.5,22.3,14:03:39
15.6,22.5,14:03:40
15.7,22.4,14:03:41
15.5,22.1,14:03:42
15.5,22.3,14:03:43
15.7,23.4,14:03:44
15.7,23.6,14:03:45
15.6,23.6,14:03:46
15.3,22.2,14:03:47
15.4,22.4,14:03:48
15.3,22.3,14:03:49
15.5,23,14:03:50
15.8,23.3,14:03:51
15.7,23.1,14:03:52
15.7,23.2,14:03:53
15.7,22.8,14:03:54
15.8,23.1,14:03:55
15.7,22.5,14:03:56
15.7,22.4,14:03:57
15.7,22.4,14:03:58
15.5,22.2,14:03:59
15.4,20.6,14:04:00
15.5,20.4,14:04:01
15.3,19.6,14:04:02
15.3,19.5,14:04:03
15.3,19.6,14:04:04
15.3,19.3,14:04:05
15.2,18.9,14:04:06
15.3,19.3,14:04:07
15.3,19.3,14:04:08
15.3,19.3,14:04:09
15.2,19.2,14:04:10
15.1,20.3,14:04:11
15.1,20.3,14:04:12
15.1,20,14:04:13
15.1,19.1,14:04:14
15.1,19,14:04:15
15.2,20.7,14:04:16
15.3,21.2,14:04:17
16,35.9,14:04:18
17.3,59.1,14:04:19
17.7,69.6,14:04:20
17.7,73.8,14:04:21
18.1,76.2,14:04:22
18.2,78,14:04:23
18.2,78.2,14:04:24
18.1,78.4,14:04:25
18.2,79.1,14:04:26
18.2,80.7,14:04:27
18.4,86.2,14:04:28
18.5,88.3,14:04:29
18.5,89.4,14:04:30
18.5,92.4,14:04:31
18.7,98.6,14:04:32
18.7,100.7,14:04:33
18.7,102.5,14:04:34
19.1,103.8,14:04:35
19.3,108.3,14:04:36
19.3,111.6,14:04:37
19.3,112.6,14:04:38
19.3,113.9,14:04:39
19.6,114.4,14:04:40
19.6,116.3,14:04:41
19.7,116.4,14:04:42
19.7,116.9,14:04:43
19.7,117.7,14:04:44
19.6,117.7,14:04:45
19.6,115.7,14:04:46
19.5,115.2,14:04:47
18.7,100.6,14:04:48
17.4,77.7,14:04:49
16.9,66.9,14:04:50
16.8,63.4,14:04:51
16.4,65.4,14:04:52
16.2,63.8,14:04:53
16.2,64.1,14:04:54
16,63.6,14:04:55
15.9,64.9,14:04:56
15.7,64.4,14:04:57
15.6,64.4,14:04:58
15.3,64.7,14:04:59
15.3,67.5,14:05:00
15.3,66.3,14:05:02
15,62,14:05:02
14.9,60.8,14:05:03
14.9,60,14:05:05
14.6,59.6,14:05:05
14.4,57.1,14:05:06
14.2,53.6,14:05:08
14.1,53.3,14:05:08
14.1,52.7,14:05:09
13.8,52.5,14:05:10
13.7,51.3,14:05:11
13.7,53.2,14:05:12
13.6,54.9,14:05:13
13.5,55,14:05:14
13.4,55.1,14:05:15
13.4,55,14:05:16
13.2,55.8,14:05:18
13.2,57.1,14:05:18
13.1,57.1,14:05:19
13.1,57.4,14:05:21
13,57.1,14:05:21
13,53.2,14:05:22
12.9,53.4,14:05:24
12.7,52.9,14:05:24
12.7,53.8,14:05:25
12.6,51.8,14:05:27
12.6,51.8,14:05:27
12.7,46.4,14:05:28
12.7,44.4,14:05:30
12.7,41.6,14:05:30
12.6,40.3,14:05:31
12.6,38.2,14:05:33
12.5,37.3,14:05:33
12.3,36.3,14:05:34
12.2,35.3,14:05:36
12.1,33.5,14:05:36
12.1,33.3,14:05:37
12,34,14:05:39
11.8,33.5,14:05:40
11.8,33.2,14:05:40
11.7,31.6,14:05:42
11.5,29.7,14:05:43
11.6,28.2,14:05:43
11.8,28.2,14:05:45
11.7,27.9,14:05:46
11.6,28.6,14:05:46
11.7,28,14:05:47
11.7,26.4,14:05:49
11.6,25.9,14:05:49
11.5,25.4,14:05:50
11.5,25.1,14:05:52
11.3,24.4,14:05:52
11.3,24.7,14:05:53
11.4,24.7,14:05:55
11.3,24,14:05:55
11.3,24.4,14:05:56
11.4,23.4,14:05:58
11.5,23.4,14:05:58
11.4,23,14:05:59
11.4,22.1,14:06:01
11.2,21.2,14:06:02
11.3,21.4,14:06:02
11.3,21.7,14:06:04
11.3,20.9,14:06:05
11.5,20.9,14:06:05
11.5,20.8,14:06:07
11.5,20.7,14:06:08
11.5,19.7,14:06:08
11.6,19.8,14:06:10
11.6,19.5,14:06:11
11.5,19.5,14:06:11
11.6,19.4,14:06:13
11.6,18.9,14:06:14
11.4,17.9,14:06:14
11.4,17.9,14:06:16
11.4,17.1,14:06:17
11.6,17.3,14:06:17
11.5,17.2,14:06:19
11.4,17.5,14:06:20
11.5,17.9,14:06:20
11.6,18.2,14:06:22
11.8,18.5,14:06:23
11.9,18.5,14:06:23
11.8,18.3,14:06:25
11.9,17.9,14:06:26
11.8,18,14:06:26
11.7,17.6,14:06:28
11.5,17.3,14:06:29
11.6,17.2,14:06:30
11.7,17.4,14:06:31
11.8,17.3,14:06:32
11.8,17.1,14:06:33
11.7,17.2,14:06:34
11.8,17.5,14:06:35
11.7,17.3,14:06:36
11.6,17.8,14:06:37
11.6,17.5,14:06:38
11.5,17,14:06:39
11.4,16.7,14:06:40
11.4,16.8,14:06:41
11.3,16.5,14:06:42
11.3,16.5,14:06:43
11.2,16.3,14:06:44
11.2,16.2,14:06:45
11.3,16.5,14:06:45
11.2,16.4,14:06:47
11.1,16.2,14:06:48
11.1,16,14:06:48
11.1,15.6,14:06:50
11,15.1,14:06:51
10.9,14.8,14:06:51
10.7,14.6,14:06:53
10.5,13.7,14:06:54
10.5,13.6,14:06:55
10.5,13.7,14:06:56
10.4,13.1,14:06:57
10.3,13.1,14:06:58
10.3,13.3,14:06:59
10.3,13.4,14:07:00
10.1,13.2,14:07:01
10,13,14:07:02
9.9,12.8,14:07:03
9.9,12.4,14:07:04
9.8,12.1,14:07:05
9.8,12.2,14:07:06
9.8,11.6,14:07:07
9.7,11.7,14:07:08
9.8,11.8,14:07:09
9.8,12.2,14:07:10
9.8,12,14:07:11
9.8,12,14:07:12
9.7,11.7,14:07:13
9.7,11.6,14:07:14
9.7,11.7,14:07:15
9.6,11.3,14:07:16
9.7,11.5,14:07:17
9.6,11.6,14:07:18
9.6,11.7,14:07:19
9.5,11.6,14:07:20
9.5,12.5,14:07:21
9.5,12.2,14:07:22
9.6,12.2,14:07:23
9.6,13.1,14:07:24
9.6,13,14:07:25
9.6,13,14:07:26
9.7,13.4,14:07:27
9.7,13.4,14:07:28
9.8,13.3,14:07:29
9.7,13.2,14:07:30
9.7,13,14:07:31
9.6,12.9,14:07:32
9.6,13.1,14:07:33
9.6,13.2,14:07:34
9.6,13.5,14:07:35
9.6,13.5,14:07:36
9.6,13.5,14:07:37
9.5,14.1,14:07:38
9.5,14,14:07:39
9.6,13.8,14:07:40
9.5,13.7,14:07:41
9.5,13.8,14:07:42
9.7,13.9,14:07:43
9.7,13.9,14:07:44
9.7,14,14:07:45
9.6,14.1,14:07:46
9.7,14,14:07:47
9.6,13.9,14:07:48
9.7,13.9,14:07:49
9.8,14.2,14:07:50
9.7,13.2,14:07:51
9.7,13.2,14:07:52
9.6,13.2,14:07:53
9.6,12.2,14:07:54
9.5,12.4,14:07:55
9.5,12.3,14:07:56
9.4,11.9,14:07:57
9.4,11.9,14:07:58
9.3,11.8,14:07:59
9.4,11.9,14:08:00
9.5,12.2,14:08:01
9.5,12.3,14:08:02
9.5,12.2,14:08:03
9.5,12.1,14:08:04
9.5,11.8,14:08:05
9.6,11.9,14:08:06
9.6,12,14:08:07
9.7,11.5,14:08:08
9.7,11.7,14:08:09
9.7,11.6,14:08:10
9.7,11.6,14:08:11
9.7,11.7,14:08:12
9.6,11.6,14:08:13
9.7,11.6,14:08:14
9.6,11.4,14:08:15
9.6,11.5,14:08:16
9.6,11.4,14:08:17
9.7,11.8,14:08:18
9.7,11.7,14:08:19
9.6,11.4,14:08:20
9.6,11.4,14:08:21
9.8,11.5,14:08:22
9.8,11.6,14:08:23
9.9,11.7,14:08:24
10,11.6,14:08:25
10,11.7,14:08:26
10.1,12.1,14:08:27
10,12.2,14:08:28
10.2,12.3,14:08:29
10.1,12.1,14:08:30
10,11.8,14:08:31
10,11.7,14:08:32
10,11.8,14:08:33
10,11.9,14:08:34
10,11.8,14:08:35
10,11.7,14:08:36
9.9,11.8,14:08:37
9.8,12.4,14:08:38
9.8,12.3,14:08:39
9.8,12.3,14:08:40
9.9,12.5,14:08:41
9.8,12.3,14:08:42
9.8,12.5,14:08:43
9.8,12.8,14:08:44
9.8,13,14:08:45
9.7,13.5,14:08:46
9.8,13.5,14:08:47
9.7,13.1,14:08:48
9.6,13,14:08:49
9.5,13.3,14:08:50
9.6,13.4,14:08:51
9.5,13.4,14:08:52
9.5,13.6,14:08:53
9.5,13.7,14:08:54
9.4,13.6,14:08:55
9.4,14,14:08:56
9.4,13.7,14:08:57
9.5,13.8,14:08:58
9.4,13.6,14:08:59
9.4,13.7,14:09:00
9.5,13.9,14:09:01
9.6,14.1,14:09:02
9.6,14.1,14:09:03
9.8,14.5,14:09:04
9.7,14.7,14:09:05
9.7,14.7,14:09:06
9.8,14.7,14:09:07
9.8,14,14:09:08
9.9,14.1,14:09:09
9.9,14.3,14:09:10
9.8,14.1,14:09:11
10,14.5,14:09:12
10,14.2,14:09:13
9.9,14,14:09:14
9.8,13.9,14:09:15
10.1,13.5,14:09:16
10,13.5,14:09:17
10,13.6,14:09:18
10,13.7,14:09:19
10.1,13.5,14:09:20
10.1,13.9,14:09:21
10.1,13.6,14:09:22
10.1,13.5,14:09:23
10.1,13.5,14:09:24
10.2,13.7,14:09:25
10.1,13.5,14:09:26
10.1,13.4,14:09:27
10,13.4,14:09:28
10.1,13.4,14:09:29
10,13.4,14:09:30
10,13.2,14:09:31
10,13.1,14:09:32
9.9,13,14:09:33
9.7,12.5,14:09:34
9.8,13.4,14:09:35
9.7,13.2,14:09:36
9.6,13.1,14:09:37
9.6,13,14:09:38
