pm2.5,pm10,time
21.2,27.3,17:09:49
21.4,27.4,17:09:50
21.4,27,17:09:51
21.4,27.8,17:09:52
21.2,26.8,17:09:53
21.4,26.6,17:09:54
21.3,26.6,17:09:55
21.2,26.5,17:09:56
21.2,27,17:09:57
21.3,27.3,17:09:58
21.2,27,17:09:59
21.2,28.1,17:10:00
21.2,27.3,17:10:01
21.4,28.3,17:10:02
21.4,28.6,17:10:03
21.6,28.8,17:10:04
21.7,30.3,17:10:05
21.5,31.3,17:10:06
21.7,32.9,17:10:07
21.7,33.4,17:10:08
21.8,33.1,17:10:09
21.8,33.4,17:10:10
22.1,34.2,17:10:11
22.2,35,17:10:12
22.4,34.9,17:10:13
22.6,35.6,17:10:14
22.9,36,17:10:15
23.1,36.4,17:10:16
23.4,36.5,17:10:17
23.7,37.3,17:10:18
23.5,37,17:10:19
23.7,37.2,17:10:20
23.8,37.5,17:10:21
23.8,36.7,17:10:22
24,36.9,17:10:23
23.7,36.6,17:10:24
23.5,38.6,17:10:25
23.3,38.3,17:10:26
23.1,37.9,17:10:27
22.8,37.4,17:10:28
22.6,37.4,17:10:29
22.7,36.3,17:10:30
22.8,36.6,17:10:31
22.7,35.9,17:10:32
22.5,35.8,17:10:33
22.4,35.6,17:10:34
22.3,34.5,17:10:35
22.2,33.2,17:10:36
22.1,31.7,17:10:37
22.3,31.6,17:10:38
22.3,31.5,17:10:39
22.3,31.3,17:10:40
22.1,29.9,17:10:41
21.8,28.8,17:10:42
21.7,29,17:10:43
21.4,27.9,17:10:44
21.2,28,17:10:45
21.2,28,17:10:46
21,28,17:10:47
20.8,27.4,17:10:48
20.9,27.7,17:10:49
20.7,27.4,17:10:50
20.6,27.6,17:10:51
20.3,27.9,17:10:52
20.3,27.8,17:10:53
20.6,28.1,17:10:54
21,26.3,17:10:55
21.3,27.1,17:10:56
21.9,28,17:10:57
22.1,28,17:10:58
22.4,28,17:10:59
22.4,28.2,17:11:00
22.4,27.9,17:11:01
22.4,28.3,17:11:02
22.5,28.3,17:11:03
22.5,28.4,17:11:04
22.3,27.9,17:11:05
22.3,27.9,17:11:06
22.1,27.4,17:11:07
21.8,26.8,17:11:08
21.9,27.5,17:11:09
21.9,27.4,17:11:10
21.9,27.5,17:11:11
22,27.4,17:11:12
22.2,27.5,17:11:13
22.5,28.1,17:11:14
22.7,28.1,17:11:15
22.8,28.2,17:11:16
23.1,29,17:11:17
23,28.9,17:11:18
22.9,28.9,17:11:19
23.1,28.9,17:11:20
23.2,28.7,17:11:21
23.4,28.2,17:11:22
23.7,28.6,17:11:23
23.6,28.9,17:11:24
23.5,28.8,17:11:25
23.5,28.5,17:11:26
23.1,27.7,17:11:27
23.2,28,17:11:28
23.3,28,17:11:29
23.3,27.8,17:11:30
23.3,27.9,17:11:31
23.5,28,17:11:32
23.6,28,17:11:33
23.5,27.8,17:11:34
23.8,28.1,17:11:35
23.9,29.8,17:11:36
24,30.4,17:11:37
24.1,30.7,17:11:38
23.8,29.9,17:11:39
23.9,29.9,17:11:40
23.8,30,17:11:41
23.9,30.5,17:11:42
23.6,32.2,17:11:43
23.3,31.8,17:11:44
22.9,31.5,17:11:45
22.7,31.2,17:11:46
22.3,30.4,17:11:47
22.5,30.7,17:11:48
22.3,30.4,17:11:49
22.2,30.5,17:11:50
22.3,30.8,17:11:51
22.3,31.2,17:11:52
22.2,30.9,17:11:53
22.1,30.5,17:11:54
22.3,32.1,17:11:55
22.3,32.1,17:11:56
22.4,32.1,17:11:57
22.4,32,17:11:58
22.4,35.6,17:11:59
21.9,35.2,17:12:00
21.8,35.8,17:12:01
21.6,34.9,17:12:02
21.4,34.9,17:12:03
21.5,35.4,17:12:04
21.2,35.1,17:12:05
21.1,34,17:12:06
21,33.5,17:12:07
20.8,33.5,17:12:08
20.7,33.4,17:12:10
20.3,32.9,17:12:10
19.9,32.4,17:12:11
19.6,31.7,17:12:13
19.4,30.7,17:12:13
19.4,31.4,17:12:14
19.3,31.3,17:12:16
19.1,31.2,17:12:16
19.1,31.8,17:12:17
18.9,31.8,17:12:19
19,32.5,17:12:19
18.8,32.6,17:12:20
18.6,32.1,17:12:22
18.5,31.6,17:12:22
18.4,31.9,17:12:23
18.4,32,17:12:25
18.2,30.3,17:12:25
18.1,30.3,17:12:26
18,30.1,17:12:27
17.8,31.3,17:12:28
17.7,27.9,17:12:29
18,28.4,17:12:30
18,28.3,17:12:32
18,28.2,17:12:32
17.9,28.1,17:12:33
18,27.6,17:12:35
18.1,27.8,17:12:35
18.2,27.9,17:12:36
18.4,27.8,17:12:38
19,27.9,17:12:38
19.4,28.3,17:12:39
19.7,28.8,17:12:41
20,29.6,17:12:41
20.4,29.9,17:12:42
20.8,30,17:12:44
20.8,29.3,17:12:44
20.9,29.4,17:12:45
20.9,29.5,17:12:47
20.9,29,17:12:47
20.9,28.7,17:12:48
20.9,28.2,17:12:50
21.1,28.2,17:12:50
21.3,28.3,17:12:51
21.3,28.5,17:12:53
21.2,29.8,17:12:53
21.1,29.6,17:12:54
21.2,30.5,17:12:56
21.2,30.5,17:12:57
21.3,30.8,17:12:57
21.5,29.8,17:12:59
21.6,30.1,17:13:00
21.6,30.5,17:13:00
21.8,30,17:13:02
22.1,30.4,17:13:03
22.3,30.6,17:13:03
22.4,30.6,17:13:05
22.6,35,17:13:06
22.4,34.1,17:13:06
22.5,34.5,17:13:08
22,34.7,17:13:09
21.8,35.9,17:13:09
21.9,35.8,17:13:11
21.8,35.4,17:13:12
21.6,35.3,17:13:12
21.5,34.3,17:13:14
21.4,34.2,17:13:15
21.3,34.1,17:13:15
21.7,34.5,17:13:17
21.8,34.4,17:13:18
21.8,34.4,17:13:18
21.8,35.6,17:13:20
22.1,36,17:13:21
22.1,36,17:13:22
22.4,36.2,17:13:23
22.7,35.4,17:13:24
22.8,35.5,17:13:25
22.8,36.2,17:13:25
22.7,35.8,17:13:27
22.6,35.6,17:13:28
22.4,35.4,17:13:28
22.3,34.7,17:13:30
22.4,35.7,17:13:31
22.2,35.4,17:13:31
21.9,35.4,17:13:33
21.9,36.5,17:13:34
21.8,36.3,17:13:34
21.5,31.7,17:13:36
21.3,32.7,17:13:37
21,33.9,17:13:37
21.1,33.8,17:13:39
21,32.2,17:13:40
20.9,32.2,17:13:40
20.9,32,17:13:42
20.8,31.8,17:13:43
20.6,31.7,17:13:43
20.8,32.4,17:13:45
20.7,32.3,17:13:46
20.4,32,17:13:47
20.4,32.4,17:13:48
20.4,33,17:13:49
20.2,31.5,17:13:50
20.1,31.3,17:13:51
19.8,31.1,17:13:52
19.6,31,17:13:53
19.5,30.4,17:13:54
19.4,30.8,17:13:55
19.3,29.5,17:13:56
19.3,30.8,17:13:57
19.4,30.9,17:13:58
19.6,31,17:13:59
19.7,31.1,17:14:00
19.6,29.4,17:14:01
19.9,29.8,17:14:02
20,29.6,17:14:03
19.7,29.1,17:14:04
19.5,30.5,17:14:05
19.5,30.5,17:14:06
19.6,29.5,17:14:07
19.7,28.3,17:14:08
19.6,28,17:14:09
19.7,29.2,17:14:10
19.7,30.2,17:14:11
19.8,31.5,17:14:12
19.8,32.3,17:14:13
20,32.4,17:14:14
20,32.6,17:14:15
20.1,32.6,17:14:16
20.2,32.4,17:14:17
20.3,33.2,17:14:18
20.3,32.8,17:14:19
20.3,33,17:14:20
20.1,33,17:14:21
20.1,32.9,17:14:22
20.1,33.7,17:14:23
20,33.8,17:14:24
20,34.2,17:14:25
20.1,34.3,17:14:26
20,33.1,17:14:27
20,34.5,17:14:28
19.9,37,17:14:29
19.9,37.2,17:14:30
19.9,37.2,17:14:31
19.6,36.8,17:14:32
19.7,37.1,17:14:33
19.8,36.7,17:14:34
19.9,35.6,17:14:35
20,35.7,17:14:36
20,35.7,17:14:37
19.8,35.3,17:14:38
20,35.2,17:14:39
19.9,34,17:14:40
19.7,32.9,17:14:41
19.7,31.5,17:14:42
19.8,31.5,17:14:43
19.6,31.6,17:14:44
19.7,31.4,17:14:45
19.6,31.3,17:14:46
19.3,31.3,17:14:47
19.1,30.4,17:14:48
19.3,30.5,17:14:49
19.3,30.3,17:14:50
19.3,30.6,17:14:51
19.2,30.9,17:14:52
19,29.7,17:14:53
18.9,30.3,17:14:54
18.7,29.1,17:14:55
18.5,28.7,17:14:56
18.6,30.2,17:14:57
18.5,28.8,17:14:58
18.5,26.4,17:14:59
18.3,26.1,17:15:00
18.3,26.1,17:15:01
18.4,26.1,17:15:02
18.3,25.8,17:15:03
18.4,27,17:15:04
18.2,26.5,17:15:05
18.2,26.5,17:15:06
18.1,26.7,17:15:07
18.1,26.6,17:15:08
17.9,26.3,17:15:09
17.8,26.5,17:15:10
17.8,28.7,17:15:11
17.7,28.7,17:15:12
17.5,28.4,17:15:13
17.6,28.3,17:15:14
17.3,29.8,17:15:15
17.4,30.3,17:15:16
17.5,30.1,17:15:17
17.6,29.6,17:15:18
17.4,29.5,17:15:19
17.4,29.8,17:15:20
17.4,29.1,17:15:21
17.4,28.8,17:15:22
17.6,29.3,17:15:23
17.6,28.4,17:15:24
17.6,28.4,17:15:25
17.4,28.3,17:15:26
17.2,26.9,17:15:27
17.2,27,17:15:28
17.2,28,17:15:29
17.1,28,17:15:30
17,28,17:15:31
16.9,27.9,17:15:32
16.9,28,17:15:33
16.7,26.4,17:15:34
16.7,26.3,17:15:35
16.5,26.7,17:15:36
16.5,26.4,17:15:37
16.7,28.8,17:15:38
16.8,29.9,17:15:39
16.7,29.5,17:15:40
16.5,27.1,17:15:41
16.5,27.8,17:15:42
16.6,27.8,17:15:43
16.3,27.2,17:15:44
16.1,24.8,17:15:45
15.9,24.6,17:15:46
15.9,24.5,17:15:47
15.7,24.3,17:15:48
15.5,24.3,17:15:49
15.5,26.6,17:15:50
15.5,26.5,17:15:51
15.4,26.3,17:15:52
15.1,26,17:15:53
15.1,25.7,17:15:54
15.2,26,17:15:55
15.4,26.3,17:15:56
15.4,26.1,17:15:57
15.3,26.3,17:15:58
15.1,25.4,17:15:59
15.1,25.7,17:16:00
15.3,26.5,17:16:01
15.3,26.5,17:16:02
15.1,27.2,17:16:03
15.2,27.4,17:16:04
15.3,27.6,17:16:05
15.4,28.4,17:16:06
15.5,28.6,17:16:07
15.5,26.4,17:16:08
15.3,25.5,17:16:09
15.3,25.6,17:16:10
15.4,25.7,17:16:11
15.5,26.2,17:16:12
15.5,26.2,17:16:13
15.7,26.6,17:16:14
15.9,26.9,17:16:15
15.9,28.4,17:16:16
15.7,28.9,17:16:17
15.6,28.7,17:16:18
15.7,29.2,17:16:19
15.6,26.5,17:16:20
15.6,27.1,17:16:21
15.8,28.2,17:16:22
15.7,28.1,17:16:23
15.8,28.2,17:16:24
15.8,28,17:16:25
15.7,27.8,17:16:26
15.8,27.9,17:16:27
16,27.8,17:16:28
16.1,27.5,17:16:29
16.2,27.2,17:16:30
15.9,26.6,17:16:31
16,26.6,17:16:32
16.2,26.4,17:16:33
16.2,26.6,17:16:34
16.3,26.7,17:16:35
16.4,27.3,17:16:36
16.3,27.3,17:16:37
16.2,27.1,17:16:38
16.3,27,17:16:39
16.3,26.9,17:16:40
16.3,27.1,17:16:41
16.3,26,17:16:42
16.4,26,17:16:43
16.3,25.7,17:16:44
16.4,27.4,17:16:45
16.4,25.8,17:16:46
16.5,25.6,17:16:47
16.6,25.7,17:16:48
16.6,25.3,17:16:49
16.6,25.2,17:16:50
16.7,24.9,17:16:51
16.6,23.9,17:16:52
16.7,25,17:16:53
16.5,24.6,17:16:54
16.2,25.1,17:16:55
16.2,25,17:16:56
16.2,25,17:16:57
16,25,17:16:58
15.9,24.8,17:16:59
15.9,25,17:17:00
16,25.4,17:17:01
15.9,26.6,17:17:02
15.7,25.9,17:17:03
15.6,25.4,17:17:04
15.5,25.2,17:17:05
15.2,23.1,17:17:06
15.1,22.8,17:17:07
14.9,23,17:17:08
15,23.6,17:17:09
15,23.6,17:17:10
15.2,24,17:17:11
15.3,23.9,17:17:12
15.3,24,17:17:13
15.4,24.5,17:17:14
15.3,22.8,17:17:15
15.3,22.6,17:17:16
15.4,22.6,17:17:17
15.2,22.2,17:17:18
15.1,22.1,17:17:19
15.1,22.2,17:17:20
14.8,22.3,17:17:21
14.7,22.1,17:17:22
14.5,21.4,17:17:23
14.6,21.4,17:17:24
14.6,21.2,17:17:25
14.7,22.2,17:17:26
14.6,22.3,17:17:27
14.6,23.3,17:17:28
14.6,23.4,17:17:29
14.5,23,17:17:30
14.4,23.3,17:17:31
14.5,22.7,17:17:32
14.6,23.7,17:17:33
14.6,23.7,17:17:34
14.7,23.8,17:17:35
14.8,24.3,17:17:36
15,25.4,17:17:37
15.2,25.1,17:17:38
15.1,24.2,17:17:39
15.1,24.1,17:17:40
14.8,23.7,17:17:41
14.6,23.5,17:17:42
14.5,23,17:17:43
14.5,22.7,17:17:44
14.5,22.8,17:17:45
14.6,23.2,17:17:46
14.5,23.2,17:17:47
14.6,24.9,17:17:48
14.6,26.2,17:17:49
14.5,26.1,17:17:50
14.8,26.1,17:17:51
15,28.5,17:17:52
15.3,29.3,17:17:53
15.4,29.7,17:17:54
15.4,30.7,17:17:55
15.3,30.1,17:17:56
15.5,31.4,17:17:57
15.6,31.5,17:17:58
15.6,32.8,17:17:59
15.8,33,17:18:00
15.9,31.9,17:18:01
15.8,31.4,17:18:02
15.8,30.5,17:18:03
16.2,31.1,17:18:04
16.4,31.5,17:18:05
16.5,31.7,17:18:06
16.3,30.9,17:18:07
16.4,31.1,17:18:08
16.6,31.4,17:18:09
16.6,31.7,17:18:10
16.7,32.3,17:18:11
16.8,32.7,17:18:12
16.8,32.7,17:18:13
16.6,32.5,17:18:14
16.7,32.3,17:18:15
16.5,31.9,17:18:16
16.6,32.1,17:18:17
16.6,31.3,17:18:18
16.7,29.9,17:18:19
16.7,30.2,17:18:20
16.7,29.9,17:18:21
16.7,28.7,17:18:22
16.6,27.7,17:18:23
16.6,27.7,17:18:24
16.5,26.3,17:18:25
16.7,26.7,17:18:26
16.7,25.7,17:18:27
16.7,26,17:18:28
16.7,25.3,17:18:29
16.7,25.2,17:18:30
16.6,25.2,17:18:31
16.7,25.2,17:18:32
16.6,25.1,17:18:33
16.3,26.1,17:18:34
16.3,27.9,17:18:35
16,27.9,17:18:36
15.9,28.2,17:18:37
15.8,28.6,17:18:38
15.7,28.4,17:18:39
15.8,28.7,17:18:40
15.7,28.2,17:18:41
16.2,30.6,17:18:42
16.3,30.9,17:18:43
16.5,31.4,17:18:44
16.7,31.7,17:18:45
16.8,32.1,17:18:46
16.9,32.1,17:18:47
16.8,31.5,17:18:48
17,31.9,17:18:49
17.1,31.8,17:18:50
17.1,31.7,17:18:51
17.4,32.2,17:18:52
17.5,32.7,17:18:53
17.7,33.9,17:18:54
17.7,34.3,17:18:55
17.8,33.7,17:18:56
17.7,33.6,17:18:57
17.8,32.1,17:18:58
17.8,31.7,17:18:59
17.8,32.9,17:19:00
17.9,33.1,17:19:01
17.7,33,17:19:02
17.8,33.2,17:19:03
17.7,32.8,17:19:04
17.5,30.7,17:19:05
17.6,29.8,17:19:06
17.7,29.5,17:19:07
17.8,29.2,17:19:08
17.9,30.1,17:19:10
18,30,17:19:10
18.1,30.3,17:19:11
17.7,28.7,17:19:13
17.5,29.3,17:19:13
17.4,28.8,17:19:14
17.3,28.7,17:19:16
17.2,28.1,17:19:16
17.2,28.1,17:19:17
17.4,28.3,17:19:19
17.2,27.9,17:19:19
17,27.9,17:19:20
16.9,31.1,17:19:22
16.5,29.6,17:19:22
16.2,29.2,17:19:23
16,27.9,17:19:24
16,27.7,17:19:25
15.8,27.8,17:19:26
15.8,28.4,17:19:27
15.6,28,17:19:28
15.6,28.2,17:19:29
15.6,27,17:19:30
15.7,27.1,17:19:32
16.2,27.6,17:19:32
16.6,28.1,17:19:33
16.9,27.3,17:19:35
17.1,28.3,17:19:35
17.4,30.2,17:19:36
17.7,30.8,17:19:38
18,30.8,17:19:38
18,30.2,17:19:39
18,30,17:19:41
18.2,29.8,17:19:41
18.3,29.2,17:19:42
18.4,28.5,17:19:44
18.6,28.7,17:19:44
18.5,28.6,17:19:45
18.6,28.9,17:19:47
18.6,28.7,17:19:47
18.4,28.4,17:19:48
18.3,28.3,17:19:50
18.5,28.2,17:19:51
18.6,25.2,17:19:51
18.7,25.2,17:19:53
18.8,25.3,17:19:54
19,26.3,17:19:54
19.1,26.6,17:19:56
19.1,26.3,17:19:57
19.2,25.7,17:19:57
19.5,26.4,17:19:59
19.3,26,17:20:00
19.5,26.2,17:20:00
19.5,26.3,17:20:02
19,25.6,17:20:03
18.5,25.3,17:20:03
18.5,25.1,17:20:05
18.3,24.8,17:20:06
18,22.9,17:20:06
17.8,22.6,17:20:08
17.4,22.2,17:20:09
17.4,22.2,17:20:09
17.1,22.2,17:20:10
17,22.7,17:20:12
16.8,22.2,17:20:12
16.7,22.3,17:20:13
16.5,22.1,17:20:15
16.4,22.3,17:20:15
16.2,22.3,17:20:16
16.1,22.7,17:20:18
16,22.5,17:20:19
16,23,17:20:19
15.8,23.3,17:20:21
15.6,26.8,17:20:22
15.5,26.6,17:20:22
15.5,26.1,17:20:24
15.2,24.9,17:20:25
15.1,24.7,17:20:25
15,24.5,17:20:27
14.8,25.7,17:20:28
14.7,26.8,17:20:28
14.7,27.1,17:20:30
14.5,26.8,17:20:31
14.3,26.6,17:20:31
14.5,30.6,17:20:33
14.4,31,17:20:34
14,30.8,17:20:34
13.8,30.2,17:20:36
13.8,30.3,17:20:37
13.5,29.7,17:20:37
13.4,29.5,17:20:39
13.2,30.1,17:20:40
13.1,30.4,17:20:41
12.9,29.6,17:20:42
13,30,17:20:43
12.9,30,17:20:44
12.9,30.1,17:20:45
12.8,29.8,17:20:46
12.8,30.5,17:20:47
12.7,30.1,17:20:48
12.9,31.3,17:20:49
12.8,31,17:20:50
12.7,32.1,17:20:51
12.8,30.6,17:20:52
12.8,31.2,17:20:53
12.7,31.2,17:20:54
12.6,31.3,17:20:55
12.5,31.3,17:20:56
12.7,32.3,17:20:57
12.5,30.6,17:20:58
12.5,29.1,17:20:59
12.3,29.3,17:20:59
12.3,29.3,17:21:01
12.2,29.7,17:21:02
12,26.9,17:21:03
12,27.8,17:21:04
11.9,27.4,17:21:05
11.9,27.4,17:21:06
11.9,27.5,17:21:07
11.8,27.3,17:21:08
11.8,27.6,17:21:09
11.8,26.8,17:21:10
11.8,26.5,17:21:11
11.9,26.8,17:21:12
11.8,26.6,17:21:13
11.7,27.4,17:21:14
11.7,27.9,17:21:15
12,28.4,17:21:16
12.3,29.3,17:21:17
12.8,29.7,17:21:18
13.1,29.8,17:21:19
13.5,30.2,17:21:20
13.8,29.2,17:21:21
13.9,27.4,17:21:22
13.9,26.8,17:21:23
14,26.8,17:21:24
14.1,26.9,17:21:25
14.3,26.8,17:21:26
14.5,26.6,17:21:27
14.9,27.3,17:21:28
15,27.7,17:21:29
15.1,27.4,17:21:30
15.2,27.5,17:21:31
15.3,27.4,17:21:32
15.4,26.4,17:21:33
15.5,26.2,17:21:34
15.8,27.5,17:21:35
16,27.4,17:21:36
16.2,27.8,17:21:37
16.5,29.5,17:21:38
16.8,29.5,17:21:39
16.8,29.2,17:21:40
16.8,29.3,17:21:41
16.8,32.6,17:21:42
16.9,32.7,17:21:43
16.9,31.8,17:21:44
17.1,32.1,17:21:45
17,34.4,17:21:46
16.9,32.8,17:21:47
16.5,32.4,17:21:48
16.2,31.5,17:21:49
16,31.2,17:21:50
15.9,31.2,17:21:51
15.8,31,17:21:52
15.9,31.5,17:21:53
16,33,17:21:54
16.1,34.2,17:21:55
16,34.8,17:21:56
15.8,34.6,17:21:57
15.7,34.2,17:21:58
15.7,34.8,17:21:59
15.8,34.6,17:22:00
15.9,34.6,17:22:01
16,34.5,17:22:02
16.2,35,17:22:03
16.1,33.7,17:22:04
16.3,33.6,17:22:05
16.2,33.9,17:22:06
16.3,35.4,17:22:07
16.2,33.9,17:22:08
15.9,33.6,17:22:09
15.9,33.6,17:22:10
16,33.6,17:22:11
16.1,30.3,17:22:12
16,30.2,17:22:13
16,29.7,17:22:14
15.9,28.9,17:22:15
15.8,26.6,17:22:16
16,26.7,17:22:17
16.1,26.7,17:22:18
16.1,26.8,17:22:19
16.4,26.8,17:22:20
16.5,26.6,17:22:21
16.7,26.4,17:22:22
16.6,26.6,17:22:23
16.5,25.7,17:22:24
16.4,25.3,17:22:25
16.4,24.5,17:22:26
16.4,24.3,17:22:27
16.4,24.2,17:22:28
16.2,23.5,17:22:29
16.3,23.5,17:22:30
16.2,23.7,17:22:31
16.1,24.3,17:22:32
16,23.7,17:22:33
16.1,23.9,17:22:34
15.9,23,17:22:35
15.8,22.7,17:22:36
15.7,20.8,17:22:37
15.9,21.1,17:22:38
16,21.3,17:22:39
16.2,22.6,17:22:40
16.2,22.4,17:22:41
16.2,22.3,17:22:42
16.3,22.3,17:22:43
16.4,22.8,17:22:44
16.2,23.5,17:22:45
16.3,23.9,17:22:46
16.1,23.8,17:22:47
16,23.7,17:22:48
15.9,23.5,17:22:49
15.7,24.4,17:22:50
15.6,24.4,17:22:51
15.4,24.3,17:22:52
15.4,23.7,17:22:53
15.5,23.3,17:22:54
15.3,22.4,17:22:55
15.3,23,17:22:56
15.3,22.9,17:22:57
15.2,23.1,17:22:58
15.2,22.9,17:22:59
15,22.7,17:23:00
14.9,22.5,17:23:01
14.6,22.7,17:23:02
14.5,23,17:23:03
14.6,23,17:23:04
14.6,24.2,17:23:05
14.5,25.6,17:23:06
14.2,27.5,17:23:07
13.9,27.1,17:23:08
13.8,27.1,17:23:09
13.6,27.1,17:23:10
13.4,26.8,17:23:11
13.2,26.5,17:23:12
13.1,27.5,17:23:13
13,27,17:23:14
13,26.3,17:23:15
12.8,25.2,17:23:16
12.5,25.6,17:23:17
12.3,26.3,17:23:18
12.1,27.2,17:23:19
11.9,27.2,17:23:20
11.6,27.6,17:23:21
11.6,27.8,17:23:22
11.6,28,17:23:23
11.5,28,17:23:24
11.7,28.3,17:23:25
11.6,27.6,17:23:26
11.4,27.5,17:23:27
11.4,27.4,17:23:28
11.3,27.7,17:23:29
11.4,28.2,17:23:30
11.3,28.2,17:23:31
11.4,27.5,17:23:32
11.3,27.1,17:23:33
11.2,26.8,17:23:34
11,25.7,17:23:35
11,24.2,17:23:36
11.3,24.6,17:23:37
11.4,24.7,17:23:38
11.5,25.8,17:23:39
11.5,25,17:23:40
11.6,26.4,17:23:41
11.7,27,17:23:42
11.7,25.9,17:23:43
11.7,26.6,17:23:44
11.7,26.7,17:23:45
11.7,28.6,17:23:46
12,28.9,17:23:47
11.9,28.4,17:23:48
12.2,28.2,17:23:49
12.2,27.1,17:23:50
12.2,28.8,17:23:51
12.3,29,17:23:52
12.2,28.5,17:23:53
12.1,28.4,17:23:54
11.9,28,17:23:55
11.8,28.1,17:23:56
11.8,29.4,17:23:57
11.9,30.2,17:23:58
11.8,29.7,17:23:59
11.8,33.5,17:24:00
11.9,34.2,17:24:01
11.9,34.1,17:24:02
12,34,17:24:03
12.1,34.2,17:24:04
12.3,34.1,17:24:05
12.4,34.5,17:24:06
12.5,32.9,17:24:07
12.7,34.6,17:24:08
12.6,33.3,17:24:09
12.6,33.1,17:24:10
12.6,31.8,17:24:11
12.6,31.4,17:24:12
12.8,31.7,17:24:13
12.8,31.6,17:24:14
12.8,31.7,17:24:15
12.9,30,17:24:16
13,29.4,17:24:17
13.3,30.8,17:24:18
13.2,30,17:24:19
13.3,30.3,17:24:20
13.4,28.1,17:24:21
13.7,28.3,17:24:22
14.1,29,17:24:23
14.3,29.2,17:24:24
14.5,30,17:24:25
14.7,30.2,17:24:26
14.9,29.2,17:24:27
14.8,28.1,17:24:28
14.9,28.1,17:24:29
15.1,24.2,17:24:30
15.2,24,17:24:31
15.3,24.1,17:24:32
15.3,24.2,17:24:33
15.2,24.1,17:24:34
15.1,25.1,17:24:35
15.1,24.8,17:24:36
15,24.1,17:24:37
14.8,22.3,17:24:38
14.9,22.4,17:24:39
15,24.1,17:24:40
15.1,24.2,17:24:41
15,24.1,17:24:42
14.9,25.3,17:24:43
15,24.8,17:24:44
15.2,24.8,17:24:45
15.2,25,17:24:46
15,24.8,17:24:47
15,23.4,17:24:48
14.9,24.3,17:24:49
14.9,25.2,17:24:50
14.8,25.1,17:24:51
14.3,25.4,17:24:52
14.1,25.3,17:24:53
14.1,27.5,17:24:54
14.1,28.2,17:24:55
14,29,17:24:56
13.9,28.7,17:24:57
14,28.9,17:24:58
14,29.6,17:24:59
14,29.5,17:25:00
13.9,29.4,17:25:01
13.8,29,17:25:02
13.7,30,17:25:03
13.7,30.1,17:25:04
13.9,29.6,17:25:05
13.8,30,17:25:06
13.8,31.3,17:25:07
13.8,33,17:25:08
13.6,33.7,17:25:09
13.4,31.8,17:25:10
13.4,32,17:25:11
13.5,32.1,17:25:12
13.6,30.8,17:25:13
13.7,30.9,17:25:14
13.5,30.8,17:25:15
13.4,31.2,17:25:16
13.5,32.3,17:25:17
13.6,33.6,17:25:18
13.7,34.2,17:25:19
13.7,33.5,17:25:20
13.8,34.9,17:25:21
14,34,17:25:22
14.1,33.7,17:25:23
13.9,31.5,17:25:24
13.9,30.9,17:25:25
14,29.8,17:25:26
14,31.4,17:25:27
14,31.7,17:25:28
14.1,32.2,17:25:29
14,31.9,17:25:30
14,31.9,17:25:31
14,31.8,17:25:32
14,32.4,17:25:33
14,32.7,17:25:34
13.7,32.1,17:25:35
13.8,31.5,17:25:36
13.7,30.9,17:25:37
13.8,29.7,17:25:38
14.1,29.5,17:25:39
14.2,30.4,17:25:40
14.2,30,17:25:41
14.1,29.9,17:25:42
14,29.9,17:25:43
13.9,29.7,17:25:44
14,29.7,17:25:45
13.9,30.3,17:25:46
14,29.4,17:25:47
14,27.8,17:25:48
14.1,27.6,17:25:49
14.1,26.9,17:25:50
14,25.7,17:25:51
14,26.6,17:25:52
14,26.8,17:25:53
14.1,27.9,17:25:54
14.1,27.3,17:25:55
14,27.3,17:25:56
13.9,27,17:25:57
13.9,26.6,17:25:58
14,26.2,17:25:59
14,26.9,17:26:00
14.1,26.6,17:26:01
14.1,27.2,17:26:02
14.2,26.1,17:26:03
14.3,25.8,17:26:04
14.5,25.9,17:26:05
14.5,26.1,17:26:06
14.6,25.6,17:26:08
14.5,25.7,17:26:08
14.4,25.6,17:26:09
14.3,26.1,17:26:11
14.3,26.3,17:26:11
14.4,26.4,17:26:12
14.3,26.9,17:26:14
14.4,27.8,17:26:14
14.4,27.9,17:26:15
14.4,26.5,17:26:17
14.3,26.2,17:26:17
14.4,26.5,17:26:18
14.2,25.4,17:26:20
14.3,25.7,17:26:20
14.4,25.9,17:26:21
14.3,25,17:26:23
14.3,25,17:26:23
14.3,24,17:26:24
14.4,24.1,17:26:26
14.4,24.1,17:26:26
14.5,25.3,17:26:27
14.6,25.4,17:26:29
14.5,25.1,17:26:30
14.5,24.5,17:26:30
14.5,24.6,17:26:31
14.5,24.1,17:26:33
14.4,23.8,17:26:33
14.2,23.6,17:26:34
14.2,24.1,17:26:36
14.1,24.9,17:26:36
14,24.9,17:26:37
14.1,24.7,17:26:39
14.1,25.1,17:26:39
14.2,23.9,17:26:40
14.4,23.9,17:26:42
14.3,23.8,17:26:42
14.5,23.4,17:26:43
14.6,23.2,17:26:45
14.5,23.3,17:26:45
14.6,24.3,17:26:46
14.6,24.6,17:26:48
14.6,24.3,17:26:48
14.5,24.2,17:26:49
14.4,23.9,17:26:51
14.2,23.5,17:26:51
14.3,24.5,17:26:52
14.3,24.4,17:26:54
14.2,24.6,17:26:55
14.1,24.8,17:26:55
14.1,26.1,17:26:57
14.1,23.6,17:26:58
13.9,23.6,17:26:58
13.9,23.1,17:27:00
14,23.3,17:27:01
