pm2.5,pm10,time
14.8,17.7,14:51:22
14.8,17.7,14:51:23
14.8,19,14:51:24
14.8,19,14:51:25
14.8,18.7,14:51:26
14.9,18.9,14:51:27
15.1,19.3,14:51:28
15.1,19.3,14:51:29
15,18.8,14:51:30
15.2,18.9,14:51:31
14.9,18.5,14:51:32
14.9,18.3,14:51:33
14.9,18.6,14:51:34
15,18.8,14:51:35
14.9,18.5,14:51:36
15,19.6,14:51:37
15,19.4,14:51:38
15.1,19.6,14:51:39
15.1,19.7,14:51:40
15.1,19.7,14:51:41
15.1,19.6,14:51:42
15.2,19.7,14:51:43
15.2,19.8,14:51:44
15.3,19.9,14:51:45
15.3,19.9,14:51:46
15.4,20.2,14:51:47
15.4,19.9,14:51:48
15.5,20.9,14:51:49
15.4,20.7,14:51:50
15.3,20.6,14:51:52
15.3,20.5,14:51:52
15.4,21.2,14:51:53
15.3,19.8,14:51:55
15.2,19.7,14:51:55
15.1,20,14:51:56
15.1,20.4,14:51:58
15.1,20.3,14:51:58
15.1,20.4,14:51:59
15.3,20.5,14:52:01
15.2,20.8,14:52:01
15.1,20.4,14:52:02
15.1,20.5,14:52:04
15.2,20.3,14:52:04
15.1,20.3,14:52:05
15,20.2,14:52:07
14.9,19.3,14:52:07
14.9,19.3,14:52:08
15,19.6,14:52:09
14.9,19.2,14:52:10
14.9,19.3,14:52:11
14.9,19.1,14:52:12
14.9,19.2,14:52:13
14.9,19,14:52:14
14.9,19,14:52:15
14.9,19,14:52:16
14.9,18.9,14:52:17
14.9,19.3,14:52:18
14.8,18.6,14:52:20
14.8,18.5,14:52:20
14.7,18.5,14:52:21
14.7,18.6,14:52:23
14.7,18.1,14:52:23
14.7,18.1,14:52:24
14.6,17.9,14:52:26
14.7,18.5,14:52:26
14.6,19.1,14:52:27
14.5,19.8,14:52:29
14.4,19.6,14:52:29
14.2,19.3,14:52:30
14.3,19.2,14:52:32
14.3,20.2,14:52:32
14.3,20.2,14:52:33
14.1,20,14:52:35
14.1,19.9,14:52:35
14.2,21.4,14:52:36
14.1,21.5,14:52:38
14.1,21.5,14:52:38
13.9,21.8,14:52:39
14,22,14:52:41
14,22.4,14:52:41
14,22.3,14:52:42
13.9,22.5,14:52:44
14,22.8,14:52:44
13.8,22.5,14:52:45
13.9,22.6,14:52:47
13.8,22.5,14:52:48
13.7,22.3,14:52:48
13.8,22.2,14:52:49
13.8,22.3,14:52:51
13.9,22.6,14:52:51
13.8,22.3,14:52:52
13.7,21.9,14:52:54
13.8,21.9,14:52:54
13.7,21.9,14:52:55
13.6,20.9,14:52:57
13.7,19.7,14:52:57
13.7,19,14:52:58
13.8,19.4,14:53:00
13.9,19.5,14:53:00
13.8,19.2,14:53:01
13.8,18.3,14:53:03
13.8,19.3,14:53:03
13.9,19.6,14:53:04
13.8,19.3,14:53:06
13.8,18.3,14:53:06
14,18.1,14:53:07
14,18.4,14:53:09
14.1,18.1,14:53:10
14,19.3,14:53:10
14,18.8,14:53:12
14,19,14:53:13
14.1,19.6,14:53:13
14.2,19.4,14:53:15
14.2,19.3,14:53:16
14.3,19.3,14:53:16
14.3,19.3,14:53:18
14.4,19.9,14:53:19
14.2,19.7,14:53:19
14.2,19.6,14:53:20
14.3,20.6,14:53:22
14.4,21.2,14:53:22
14.5,21.4,14:53:23
14.5,21.4,14:53:25
14.6,22.2,14:53:25
14.7,22.8,14:53:26
14.8,23.6,14:53:28
14.8,23.3,14:53:28
14.8,23.5,14:53:29
14.8,23.5,14:53:31
14.8,23.5,14:53:31
14.9,24.2,14:53:32
14.8,23.1,14:53:34
14.8,22.9,14:53:35
14.7,23,14:53:35
14.8,23.3,14:53:37
14.7,23.7,14:53:38
14.5,23.6,14:53:38
14.5,23.4,14:53:40
14.4,22.7,14:53:41
14.4,22.5,14:53:41
14.2,22.2,14:53:43
14.1,21.4,14:53:44
14,21.4,14:53:44
14,21.6,14:53:46
13.9,21.9,14:53:47
14,21.9,14:53:47
13.9,21.4,14:53:49
14,21.3,14:53:50
14,21.5,14:53:50
13.8,20.7,14:53:52
13.7,20.6,14:53:53
13.6,20.4,14:53:53
13.6,20.3,14:53:55
13.6,19.7,14:53:56
13.5,20.5,14:53:56
13.3,19.9,14:53:58
13.3,20,14:53:59
13.4,19.4,14:54:00
13.3,19.5,14:54:00
13.2,19.4,14:54:02
13.1,19.3,14:54:03
13,19.4,14:54:03
13.1,19.7,14:54:05
13.2,20.2,14:54:06
13,20,14:54:06
13,19.4,14:54:08
13,19.1,14:54:09
12.9,20,14:54:09
12.9,19.4,14:54:11
13,19.6,14:54:12
13.1,19.6,14:54:12
13,19.6,14:54:14
13,19.4,14:54:15
12.9,20,14:54:15
12.9,19.5,14:54:17
12.9,19.5,14:54:18
12.9,19.9,14:54:18
12.9,20.1,14:54:20
12.9,20,14:54:21
12.8,19.4,14:54:22
12.9,19,14:54:23
12.9,19.2,14:54:24
12.9,19.2,14:54:25
12.8,19.2,14:54:26
12.8,17.9,14:54:27
12.8,17.9,14:54:28
12.8,18.3,14:54:28
12.7,18.4,14:54:30
12.8,18.3,14:54:31
12.9,18.4,14:54:31
12.9,17.8,14:54:33
12.9,18,14:54:34
13.1,18.3,14:54:34
13.1,17.8,14:54:36
13.1,17.3,14:54:37
13.1,18.3,14:54:37
13.3,18.3,14:54:39
13.5,17.6,14:54:40
13.3,17.5,14:54:40
13.2,17.5,14:54:42
13.2,17.4,14:54:43
13.3,17.5,14:54:44
13.4,17.5,14:54:45
13.4,16.8,14:54:46
13.5,16.9,14:54:47
13.5,16.9,14:54:48
13.5,16.6,14:54:49
13.5,16.4,14:54:50
13.6,16.5,14:54:51
13.6,16.5,14:54:52
13.6,16.3,14:54:53
13.6,16.2,14:54:54
13.6,16.6,14:54:55
13.6,16.6,14:54:56
13.6,16.5,14:54:57
13.7,16.6,14:54:58
13.6,15.9,14:54:59
13.6,15.8,14:55:00
13.6,15.9,14:55:01
13.6,15.9,14:55:02
13.7,16,14:55:03
13.7,16,14:55:04
13.5,15.3,14:55:05
13.6,15.8,14:55:06
13.7,15.7,14:55:07
13.7,15.3,14:55:08
13.7,16,14:55:09
13.5,15.6,14:55:10
13.7,15.5,14:55:11
13.8,15.8,14:55:12
13.7,15.7,14:55:13
13.6,15.7,14:55:14
13.6,16.2,14:55:15
13.6,16.2,14:55:16
13.5,16.8,14:55:17
13.5,17.5,14:55:18
13.4,17.3,14:55:19
13.4,17.5,14:55:20
13.4,17.3,14:55:21
13.4,17.7,14:55:22
13.5,17.8,14:55:23
13.4,17.7,14:55:24
13.3,17.7,14:55:25
13.3,17.6,14:55:26
13.3,17.8,14:55:27
13.3,17.7,14:55:28
13.4,18.3,14:55:29
13.3,18.3,14:55:30
13.4,18.3,14:55:31
13.4,18.7,14:55:32
13.3,18.4,14:55:33
13.3,19.1,14:55:34
13.3,19.5,14:55:35
13.2,19.4,14:55:36
13.2,19.6,14:55:37
13.2,19.2,14:55:38
13.2,18.5,14:55:39
13.2,18.6,14:55:40
13.2,19,14:55:41
13.2,19,14:55:42
13.2,19.2,14:55:43
13.3,19.4,14:55:44
13.4,20.1,14:55:45
13.5,20,14:55:46
13.4,19.1,14:55:47
13.4,18.5,14:55:48
13.5,18.6,14:55:49
13.4,18.6,14:55:50
13.7,19,14:55:51
13.6,18.6,14:55:52
13.5,18.5,14:55:53
13.7,18.7,14:55:54
13.7,18.4,14:55:55
13.6,18.3,14:55:56
13.6,18.6,14:55:57
13.6,18.4,14:55:58
13.6,18.4,14:55:59
13.6,18.5,14:56:00
13.6,18.6,14:56:01
13.5,19,14:56:02
13.5,19.1,14:56:03
13.4,18.1,14:56:04
13.4,17.7,14:56:05
13.3,17.3,14:56:06
13.1,17.1,14:56:07
13.2,17.5,14:56:08
13.3,18,14:56:09
13.4,18.2,14:56:10
13.3,18.5,14:56:11
13.3,18.2,14:56:12
13.3,18.1,14:56:13
13.3,17.9,14:56:14
13.2,17.9,14:56:15
13.1,17.8,14:56:16
13.1,17.7,14:56:17
13.1,17.8,14:56:18
13,18,14:56:19
12.9,17.8,14:56:20
12.8,17.4,14:56:21
12.9,17.9,14:56:22
12.9,17.8,14:56:23
13,18.5,14:56:24
12.9,18.4,14:56:25
13,18.4,14:56:26
13,18,14:56:27
13.1,18.3,14:56:28
13.1,17.9,14:56:29
12.9,17.6,14:56:30
12.9,17.5,14:56:31
12.8,16.7,14:56:32
12.9,16.8,14:56:33
13,16.8,14:56:34
13.1,17,14:56:35
13.1,17,14:56:36
13,16.8,14:56:37
13.1,16.7,14:56:38
13,16.5,14:56:39
12.9,16.4,14:56:40
12.9,15.7,14:56:41
12.9,15.8,14:56:42
13,16.7,14:56:43
12.9,17.4,14:56:44
12.9,16.9,14:56:45
12.9,16.9,14:56:46
13.1,17.3,14:56:47
13.1,17.3,14:56:48
13.1,17,14:56:49
13.2,17.6,14:56:50
13.3,17.9,14:56:51
13.3,17.6,14:56:52
13.3,17.9,14:56:53
13.3,17.3,14:56:54
13.5,17.4,14:56:55
13.4,17.5,14:56:56
13.3,17.5,14:56:57
13.3,17.4,14:56:58
13.4,17.4,14:56:59
13.4,17.5,14:57:00
13.5,17.7,14:57:01
13.6,18.1,14:57:02
13.6,18.2,14:57:03
13.7,18.3,14:57:04
13.6,18.4,14:57:05
13.6,18.3,14:57:06
13.7,18.3,14:57:07
13.6,18.2,14:57:08
13.6,18.2,14:57:09
13.6,18.1,14:57:10
13.7,18.2,14:57:11
13.7,18.1,14:57:12
13.7,17.4,14:57:13
13.7,17,14:57:14
13.7,16.4,14:57:15
13.8,17.4,14:57:16
13.7,17.4,14:57:17
13.6,17.6,14:57:18
13.8,17.7,14:57:19
13.9,17.4,14:57:20
13.7,17,14:57:21
13.6,17,14:57:22
13.6,16.7,14:57:23
13.5,16.9,14:57:24
13.5,17,14:57:25
13.5,17.3,14:57:26
13.7,17.3,14:57:27
13.8,18.1,14:57:28
13.8,18,14:57:29
13.7,18,14:57:30
13.7,17.8,14:57:31
13.6,17.3,14:57:32
13.7,18.1,14:57:33
13.6,18.2,14:57:34
13.7,18,14:57:35
13.9,18.4,14:57:36
13.9,18.9,14:57:37
13.9,18.9,14:57:38
14,18.8,14:57:39
13.9,18.7,14:57:40
13.9,18.8,14:57:41
13.9,19.4,14:57:42
14,19.5,14:57:43
14,19.4,14:57:44
13.8,19.3,14:57:45
13.9,18.3,14:57:46
13.9,18.2,14:57:47
13.9,18,14:57:48
13.9,18.9,14:57:49
13.8,19,14:57:50
13.9,19.1,14:57:51
13.9,19.6,14:57:52
14.1,19.8,14:57:53
14.1,19.6,14:57:54
14.1,19.7,14:57:55
14,19.3,14:57:56
13.9,19.3,14:57:57
13.8,18.9,14:57:58
13.9,19.3,14:57:59
13.9,19.4,14:58:00
14,19.3,14:58:01
14,19.3,14:58:02
13.9,18.3,14:58:03
13.8,18.3,14:58:04
13.8,18.3,14:58:05
13.7,18.4,14:58:06
13.7,20,14:58:07
13.9,19.9,14:58:08
13.7,19.6,14:58:09
13.9,20,14:58:10
13.9,19.8,14:58:11
13.9,19.3,14:58:12
13.9,19.2,14:58:13
14,19.6,14:58:14
14.1,19.9,14:58:15
14.1,19.8,14:58:16
14.1,19.8,14:58:17
14.3,20.2,14:58:18
14.2,19.2,14:58:19
14.1,19,14:58:20
14.2,19.3,14:58:21
14.2,18.8,14:58:22
14.2,19,14:58:23
14.2,18.7,14:58:24
14.2,18.5,14:58:25
14.2,18.6,14:58:26
14.3,19.7,14:58:27
14.2,19.3,14:58:28
14.1,19,14:58:29
14.3,19,14:58:30
14.3,19,14:58:31
14.3,19.1,14:58:32
14.4,19.2,14:58:33
14.5,19.3,14:58:34
14.4,19.2,14:58:35
14.4,18.9,14:58:36
14.3,16.9,14:58:37
14.2,16.7,14:58:38
14.2,16.8,14:58:39
14,16.8,14:58:40
13.9,16.8,14:58:41
13.8,16.6,14:58:42
13.8,16.8,14:58:43
13.7,16.2,14:58:44
13.6,15.9,14:58:45
13.6,16.1,14:58:46
13.6,16.1,14:58:47
13.4,15.5,14:58:48
13.3,15.8,14:58:49
13.4,15.9,14:58:50
13.4,15.8,14:58:51
13.5,15.8,14:58:52
13.4,15.6,14:58:53
13.4,16,14:58:54
13.5,16.2,14:58:55
13.5,16.2,14:58:56
13.4,15.4,14:58:57
13.4,15.4,14:58:58
13.5,16.1,14:58:59
13.4,16.2,14:59:00
13.4,17,14:59:01
13.4,17.1,14:59:02
13.3,17,14:59:03
13.3,17.1,14:59:04
13.3,17.4,14:59:05
13.2,18.3,14:59:06
13.1,18,14:59:07
13,17.9,14:59:08
13.1,17.9,14:59:09
13.2,17.7,14:59:10
13.3,17.8,14:59:11
13.3,17.8,14:59:12
13.4,17.5,14:59:13
13.3,17.8,14:59:14
13.5,18.3,14:59:15
13.5,18.3,14:59:16
13.6,18.2,14:59:17
13.6,19.1,14:59:18
13.6,19.8,14:59:19
13.5,20.3,14:59:20
13.6,20.5,14:59:21
13.6,20.5,14:59:22
13.6,20.6,14:59:23
13.6,20.5,14:59:24
13.5,20.4,14:59:25
13.6,20.4,14:59:26
13.7,20.7,14:59:27
13.6,20.8,14:59:28
13.7,20.2,14:59:29
13.7,20.2,14:59:30
13.7,19.3,14:59:31
13.7,19.3,14:59:32
13.7,19.4,14:59:33
13.7,19.2,14:59:34
13.6,18.9,14:59:35
13.7,17.9,14:59:36
13.8,18.3,14:59:37
14,18.7,14:59:38
14,19,14:59:39
13.9,18.9,14:59:40
13.8,18.8,14:59:41
13.8,18.8,14:59:42
13.8,19.4,14:59:43
14,19.9,14:59:44
14,19.4,14:59:45
14,19.4,14:59:46
13.9,19.3,14:59:47
13.9,18.5,14:59:48
13.9,17.8,14:59:49
13.9,17.2,14:59:50
13.8,16.7,14:59:51
13.7,16.5,14:59:52
13.7,16.2,14:59:53
13.5,16.2,14:59:54
13.6,16.3,14:59:55
13.5,16.6,14:59:56
13.5,16,14:59:57
13.4,16.9,14:59:58
13.4,17,14:59:59
13.2,16.9,15:00:00
13.3,17.3,15:00:01
13.2,17.8,15:00:02
13.1,17.7,15:00:03
13.1,17.6,15:00:04
13.1,18,15:00:05
13.2,18.2,15:00:06
13.2,18.1,15:00:07
13.1,17.9,15:00:08
13.1,17.7,15:00:09
13.1,17.9,15:00:10
13.2,18.5,15:00:11
13.3,18.5,15:00:12
13.2,18,15:00:13
13,17.2,15:00:14
12.9,17.1,15:00:15
12.9,17.2,15:00:16
13,17.3,15:00:17
13,17.7,15:00:18
13,17.4,15:00:19
13.1,17.7,15:00:20
13.2,18,15:00:21
13.2,18.1,15:00:22
13.2,18,15:00:23
13.2,17.9,15:00:24
13.2,18.7,15:00:25
13.2,18.8,15:00:26
13.2,18.9,15:00:27
13.2,18,15:00:28
13.2,17.9,15:00:29
13.3,18,15:00:30
13.1,17.6,15:00:31
13.1,16.9,15:00:32
13.2,17.1,15:00:33
13.2,17.5,15:00:34
13.2,17,15:00:35
13.1,17.1,15:00:36
13.1,17.1,15:00:37
13.1,17.5,15:00:38
13,17.5,15:00:39
13,17.3,15:00:40
12.9,17,15:00:41
12.9,17.3,15:00:42
12.8,17,15:00:43
12.9,17.2,15:00:44
13.1,17.5,15:00:45
13.1,17.4,15:00:46
13.1,17.4,15:00:47
13.1,16.9,15:00:48
13.1,16.9,15:00:49
12.9,16.8,15:00:50
12.8,16.5,15:00:51
12.7,16.4,15:00:52
12.6,16.3,15:00:53
12.7,16.5,15:00:54
12.7,15.4,15:00:55
12.7,15.6,15:00:56
12.7,15.6,15:00:57
12.7,16.2,15:00:58
12.6,16,15:00:59
12.7,16.1,15:01:00
12.8,16.2,15:01:01
12.8,16.1,15:01:02
12.7,15.9,15:01:03
12.7,15.9,15:01:04
12.8,16,15:01:05
12.8,15.9,15:01:06
12.8,15.8,15:01:07
12.8,15.5,15:01:08
12.7,15.3,15:01:09
12.7,15.2,15:01:10
12.6,15,15:01:11
12.7,15.5,15:01:12
12.9,15.7,15:01:13
12.8,15.8,15:01:14
12.6,15.6,15:01:15
12.5,15.6,15:01:16
12.5,15.6,15:01:17
12.6,16.1,15:01:18
12.6,16,15:01:19
12.7,16,15:01:20
12.7,16,15:01:21
12.7,16,15:01:22
12.8,16.2,15:01:23
12.8,16.9,15:01:24
12.7,16.9,15:01:25
12.7,16.2,15:01:26
12.6,16.1,15:01:27
12.7,15.4,15:01:28
12.9,16.8,15:01:29
12.9,16.8,15:01:30
13.1,16.8,15:01:31
13,16.8,15:01:32
13.1,17.1,15:01:33
13,16.9,15:01:34
12.9,17.1,15:01:35
12.9,17.2,15:01:36
12.9,18.5,15:01:37
13,18.3,15:01:38
13.1,18.5,15:01:39
13.2,18.7,15:01:40
13.3,18.6,15:01:41
13.2,17.9,15:01:42
13.1,19.8,15:01:43
13.1,19.6,15:01:44
13.2,20.2,15:01:45
13.1,20.4,15:01:46
13.1,20.4,15:01:47
13,20,15:01:48
12.9,20.7,15:01:49
12.9,20.8,15:01:50
12.9,20.7,15:01:51
12.9,20.8,15:01:52
13,21,15:01:53
13,20.4,15:01:54
13.1,20.6,15:01:55
13,20.5,15:01:56
13.1,20.5,15:01:57
13,20.6,15:01:58
13,19.3,15:01:59
12.9,19.3,15:02:00
12.8,20.1,15:02:01
13,20.3,15:02:02
13,20.7,15:02:03
13,20.7,15:02:04
13.2,20.7,15:02:05
13.2,20.7,15:02:06
13.1,19.5,15:02:07
13.1,19.4,15:02:08
13.1,19.3,15:02:09
13,19.3,15:02:10
13.1,19.7,15:02:11
13.1,21.1,15:02:12
13.1,19.5,15:02:13
13.2,19.6,15:02:14
13.1,18.9,15:02:15
13.3,18.8,15:02:16
13.4,19,15:02:17
13.5,19.1,15:02:18
13.6,18.5,15:02:19
13.6,18.7,15:02:20
13.5,18.6,15:02:21
13.6,18.5,15:02:22
13.5,19.1,15:02:23
13.5,18.8,15:02:24
13.5,19,15:02:25
13.6,19.6,15:02:26
13.7,19.7,15:02:27
13.7,19.6,15:02:28
13.6,20.4,15:02:29
13.6,20.4,15:02:30
13.6,19.7,15:02:31
13.5,19.6,15:02:32
13.5,19.1,15:02:33
13.5,19.1,15:02:34
13.4,18.9,15:02:35
13.5,18.8,15:02:36
13.6,19.4,15:02:37
13.6,19.6,15:02:38
13.5,19.6,15:02:39
13.6,19.5,15:02:40
13.5,19.4,15:02:41
13.5,18.6,15:02:42
13.6,19.5,15:02:43
13.7,20.9,15:02:44
13.8,21.6,15:02:45
13.8,21.4,15:02:46
13.8,21.5,15:02:47
13.7,21.5,15:02:48
13.8,22.3,15:02:49
13.9,26.6,15:02:50
14,26.7,15:02:51
14,27.6,15:02:52
13.9,27.6,15:02:53
14,28.1,15:02:54
14,28.2,15:02:55
13.8,27.6,15:02:56
13.8,27.7,15:02:57
13.9,29.2,15:02:58
13.8,28.3,15:02:59
14.1,28.4,15:03:00
14.1,28.4,15:03:01
14,28.5,15:03:02
14,28.6,15:03:03
14.1,28.5,15:03:04
14.1,28.5,15:03:05
14.1,28.8,15:03:06
14,28.4,15:03:07
14.1,28.3,15:03:08
14.1,28.2,15:03:09
14.1,28.4,15:03:10
14.2,28.4,15:03:11
14.2,28.1,15:03:12
14.2,27.2,15:03:13
14.1,26.3,15:03:14
14,26.3,15:03:15
13.9,26.1,15:03:16
13.9,26.1,15:03:17
14.1,26.6,15:03:18
14.1,26,15:03:19
14,21.7,15:03:20
14,22,15:03:21
14.1,21.2,15:03:22
14.2,20.7,15:03:23
14.3,20.4,15:03:24
14.3,20.6,15:03:25
14.4,20.8,15:03:26
14.4,20.6,15:03:27
14.4,19.7,15:03:28
14.5,20.6,15:03:29
14.3,20.5,15:03:30
14.3,21,15:03:31
14.3,21,15:03:32
14.4,21.1,15:03:33
14.3,23,15:03:34
14.4,23.4,15:03:35
14.3,23,15:03:36
14.3,22.8,15:03:37
14.2,22.9,15:03:38
14.5,23.3,15:03:40
14.4,23.2,15:03:40
14.5,23.1,15:03:41
14.5,23,15:03:42
14.5,22.8,15:03:43
14.5,22.8,15:03:44
14.6,22.4,15:03:45
14.6,22.4,15:03:46
14.6,23.7,15:03:47
14.4,23,15:03:48
14.4,23.2,15:03:49
14.4,24,15:03:50
14.4,23.8,15:03:51
14.5,23.9,15:03:52
14.5,24,15:03:53
14.4,24,15:03:54
14.4,23.4,15:03:55
14.3,23.5,15:03:56
14.3,23.8,15:03:57
14.3,23.2,15:03:59
14.3,22.3,15:03:59
14.3,22.4,15:04:00
14.2,21.7,15:04:02
14.3,21.6,15:04:02
14.2,21.2,15:04:03
14.2,19.4,15:04:05
14.1,19,15:04:05
14.1,19,15:04:06
14.1,19.2,15:04:08
14.1,19.2,15:04:08
14,19,15:04:09
13.9,18.8,15:04:10
13.8,19,15:04:11
13.8,19.4,15:04:12
13.7,19.9,15:04:13
13.7,19.3,15:04:14
13.7,19.2,15:04:15
13.8,19.5,15:04:16
13.7,18.1,15:04:17
13.8,18.5,15:04:18
13.8,18.2,15:04:19
13.9,17.2,15:04:20
13.8,17.4,15:04:21
13.8,17.2,15:04:22
13.7,16.7,15:04:24
13.7,16.7,15:04:24
13.6,16.9,15:04:25
13.6,17.3,15:04:27
13.7,18,15:04:27
13.7,18,15:04:28
13.7,18.1,15:04:30
13.7,18,15:04:30
13.7,19,15:04:31
13.6,19,15:04:33
13.7,19.3,15:04:33
13.8,19.4,15:04:34
13.7,19.4,15:04:36
13.8,19.6,15:04:36
13.7,19.5,15:04:37
13.7,19.2,15:04:39
13.6,19.2,15:04:39
13.7,19.3,15:04:40
13.8,19.2,15:04:42
13.8,18.7,15:04:42
13.8,19.4,15:04:43
13.9,19.7,15:04:45
14,19.6,15:04:45
13.9,19.4,15:04:46
13.8,19.7,15:04:48
13.8,19.4,15:04:48
13.8,19.5,15:04:49
13.7,19.4,15:04:51
13.8,20.1,15:04:52
13.7,20,15:04:52
13.7,20.1,15:04:53
13.7,20.1,15:04:55
13.6,19.6,15:04:55
13.6,19,15:04:56
13.6,18.4,15:04:58
13.5,18.7,15:04:58
13.4,18.5,15:04:59
13.3,18.4,15:05:01
13.4,17.5,15:05:01
13.3,17.3,15:05:02
13.3,18.1,15:05:04
13.3,18.1,15:05:04
13.3,18,15:05:05
13.3,17.8,15:05:07
13.3,18.7,15:05:07
13.2,18.7,15:05:08
13.2,19.9,15:05:10
13.2,20.2,15:05:10
13.1,20,15:05:11
13.2,19.8,15:05:13
13.1,19.3,15:05:13
13.1,19.2,15:05:14
13,19.3,15:05:16
13.1,19.4,15:05:17
13.1,18.9,15:05:17
13,18.9,15:05:19
13,18.7,15:05:20
13,19.4,15:05:20
12.9,18.4,15:05:22
13,18.6,15:05:23
13,19.1,15:05:23
13,19.4,15:05:25
13,20,15:05:26
13.2,20.3,15:05:26
13.1,20.1,15:05:28
13.4,20.2,15:05:29
13.5,20.3,15:05:29
13.4,20.2,15:05:31
13.3,20.1,15:05:32
13.3,20.2,15:05:32
13.4,19.4,15:05:33
13.3,19.3,15:05:35
13.3,19.6,15:05:35
13.3,19.7,15:05:36
13.2,19,15:05:38
13.3,19.1,15:05:39
13.4,19.4,15:05:39
13.4,21.6,15:05:41
13.5,21.8,15:05:42
13.5,21.8,15:05:42
13.5,21.6,15:05:44
13.4,21.5,15:05:45
13.4,21.9,15:05:45
13.4,22,15:05:47
13.5,22,15:05:48
13.4,22.2,15:05:48
13.4,22.2,15:05:50
13.5,21.7,15:05:51
13.4,22,15:05:51
13.4,22.7,15:05:53
13.4,23.3,15:05:54
13.3,23.2,15:05:54
13.5,23,15:05:56
13.4,22.7,15:05:57
13.5,22.9,15:05:58
13.4,22.5,15:05:58
13.3,22.4,15:06:00
13.4,22.7,15:06:01
13.5,23,15:06:01
13.5,23.3,15:06:03
13.4,23.1,15:06:04
13.4,23.2,15:06:04
13.5,23.2,15:06:06
13.6,23.6,15:06:07
13.6,23.4,15:06:07
13.8,24,15:06:09
13.7,22.3,15:06:10
13.6,21.2,15:06:10
13.5,21.2,15:06:12
13.6,21.2,15:06:13
13.6,20.9,15:06:13
13.6,21.3,15:06:15
13.6,20.9,15:06:16
13.5,21.2,15:06:16
13.6,22.4,15:06:18
13.7,22.4,15:06:19
13.7,22.6,15:06:19
13.6,22.5,15:06:21
13.7,23.5,15:06:22
13.6,22.6,15:06:23
13.7,21.9,15:06:24
13.8,22.5,15:06:25
13.7,22.3,15:06:26
13.8,22.4,15:06:27
13.8,22.8,15:06:28
13.8,23,15:06:29
13.9,23.3,15:06:30
13.9,23.2,15:06:31
13.9,23,15:06:32
14,22.9,15:06:33
14.1,22.9,15:06:34
14.1,22.8,15:06:35
14.1,22.7,15:06:36
13.9,22.2,15:06:37
13.9,22.2,15:06:38
13.8,21.8,15:06:39
13.8,21.9,15:06:40
13.7,20.5,15:06:41
13.8,20.4,15:06:42
13.7,21.4,15:06:43
13.7,20.9,15:06:44
13.6,20.6,15:06:44
13.7,20.6,15:06:46
13.6,21.3,15:06:47
13.6,20.5,15:06:47
13.5,20.5,15:06:49
13.5,20.3,15:06:50
13.6,21.2,15:06:51
13.5,20.2,15:06:52
13.7,20.5,15:06:53
13.5,20.6,15:06:54
13.5,20.5,15:06:55
13.5,20.6,15:06:56
13.4,20.5,15:06:57
13.5,20.1,15:06:58
13.4,19.9,15:06:59
13.3,20.4,15:07:00
13.4,21.4,15:07:01
13.4,21.4,15:07:02
13.3,22,15:07:03
13.3,22.3,15:07:04
13.3,23.3,15:07:05
13.4,23.4,15:07:06
13.5,23.5,15:07:07
13.6,23.7,15:07:08
13.6,23.5,15:07:09
13.8,23.6,15:07:10
13.8,23.7,15:07:11
13.8,23.6,15:07:12
13.8,22.7,15:07:13
13.9,23,15:07:14
13.9,23,15:07:15
13.8,22.8,15:07:16
13.9,21.8,15:07:17
13.9,21.5,15:07:18
13.8,21.3,15:07:19
13.9,21.4,15:07:20
13.8,20.3,15:07:21
13.9,20.1,15:07:22
13.9,20,15:07:23
13.9,19.6,15:07:24
14,18.7,15:07:25
13.9,18.6,15:07:26
13.8,18.5,15:07:27
13.8,18.4,15:07:28
13.8,18.1,15:07:29
13.8,17.4,15:07:30
13.6,16.3,15:07:31
13.6,16.7,15:07:32
13.6,15.8,15:07:33
13.6,15.5,15:07:34
13.6,15.2,15:07:35
13.4,14.9,15:07:36
13.4,14.9,15:07:37
13.3,14.8,15:07:38
13.3,14.8,15:07:39
13,14.5,15:07:40
13.1,14.6,15:07:41
13.2,14.8,15:07:42
13.1,14.7,15:07:43
13,14.6,15:07:44
13.1,14.7,15:07:45
13.2,14.9,15:07:46
13.1,15,15:07:47
13.1,15.7,15:07:48
13.3,15.9,15:07:49
13.4,15.8,15:07:50
13.4,15.8,15:07:51
13.3,15.7,15:07:52
13.2,16.8,15:07:53
13.4,17.3,15:07:54
13.3,17.6,15:07:55
13.3,17.6,15:07:56
13.5,17.8,15:07:57
13.4,18.7,15:07:58
13.4,18.8,15:07:59
13.4,19.3,15:08:00
13.4,19.3,15:08:01
13.5,18.9,15:08:02
13.4,18.9,15:08:03
13.3,18.9,15:08:04
13.3,19.5,15:08:05
13.5,20.7,15:08:06
13.5,21.1,15:08:07
13.5,21.1,15:08:08
13.5,21.1,15:08:09
13.6,22.3,15:08:10
13.6,22.4,15:08:11
13.4,22.4,15:08:12
13.3,22.1,15:08:13
13.3,22.1,15:08:14
13.3,22,15:08:15
13.3,21.8,15:08:16
13.3,21.7,15:08:17
13.3,21,15:08:18
13.2,21.5,15:08:19
13.2,21.4,15:08:20
13.1,21.4,15:08:21
13.1,21.5,15:08:22
13.2,20.7,15:08:23
13,21.3,15:08:24
12.9,21.3,15:08:25
12.9,21.3,15:08:26
12.8,21.5,15:08:27
12.8,20.6,15:08:28
12.8,20.4,15:08:29
12.7,20,15:08:30
12.8,20.6,15:08:31
12.9,20.8,15:08:32
