pm2.5,pm10,time
12.7,14.5,14:36:42
12.2,14,14:36:43
11.6,13.4,14:36:44
11,13,14:36:45
10.7,13.8,14:36:46
10.8,14.7,14:36:47
10.6,14.5,14:36:48
10.1,14,14:36:49
9.5,13.5,14:36:50
8.7,12.7,14:36:51
7.9,11.8,14:36:52
7.2,10,14:36:53
6.5,9.4,14:36:54
5.8,8.4,14:36:55
5.3,8.1,14:36:56
4.8,7.2,14:36:57
4.4,6.7,14:36:58
3.9,6,14:36:59
4.2,6.5,14:37:00
3.9,6,14:37:01
3.8,6.3,14:37:02
3.8,6.2,14:37:03
3.7,5.9,14:37:04
3.6,5.8,14:37:05
3.5,5.7,14:37:06
3.4,5.6,14:37:07
3.3,5.4,14:37:08
3.1,5.2,14:37:09
3.2,5.5,14:37:10
3.3,5.7,14:37:11
3.6,6,14:37:12
3.7,6.2,14:37:13
3.7,6.1,14:37:14
3.9,6.3,14:37:15
3.7,5.1,14:37:16
3.2,3.9,14:37:17
3,3.8,14:37:18
3,3.8,14:37:19
3.1,3.9,14:37:20
3.4,4.3,14:37:21
3.4,4.3,14:37:22
3.3,4.4,14:37:23
3.3,4.4,14:37:24
3.5,4.7,14:37:25
3.8,4.9,14:37:26
4.3,5.6,14:37:27
4.6,5.9,14:37:28
4.9,6.3,14:37:29
4.7,5.9,14:37:30
5.1,6.4,14:37:31
5.4,6.4,14:37:32
5.5,6.6,14:37:33
5.8,6.9,14:37:34
6.3,7.4,14:37:35
6.8,8,14:37:36
7.4,8.5,14:37:37
8,9.1,14:37:38
8.5,9.9,14:37:39
9,11,14:37:40
9.8,11.7,14:37:41
10,12,14:37:42
10.5,12.6,14:37:43
10.9,13,14:37:44
11.5,13.4,14:37:45
12,14.2,14:37:46
12.4,14.6,14:37:47
13,15.1,14:37:48
13.4,15.6,14:37:49
13.7,16,14:37:50
13.9,16.2,14:37:51
14.3,16.9,14:37:52
14.7,17.1,14:37:53
15.1,17.5,14:37:54
15.4,18.1,14:37:55
15.5,18.3,14:37:56
15.2,17.9,14:37:57
15.5,18.6,14:37:58
15.5,18.7,14:37:59
15.7,18.9,14:38:00
15.7,18.9,14:38:01
15.8,19.1,14:38:02
16,19.3,14:38:03
16.1,19.5,14:38:04
16,19.9,14:38:05
15.8,19.7,14:38:06
15.5,19.8,14:38:07
15.3,20.4,14:38:08
15,19.9,14:38:09
14.8,19,14:38:10
14.4,18.8,14:38:11
14.1,18.8,14:38:12
14.1,19.5,14:38:13
13.8,19.2,14:38:14
13.4,18.9,14:38:15
13.1,18.7,14:38:16
12.8,18.7,14:38:17
12.5,18.5,14:38:18
12.3,18.3,14:38:19
12.1,17.9,14:38:20
11.9,17.9,14:38:21
11.7,17.7,14:38:22
11.6,17.6,14:38:23
11.4,17.3,14:38:24
11.2,16.9,14:38:25
11.1,16.7,14:38:26
11.1,16.8,14:38:27
11,16.6,14:38:28
11,16.8,14:38:29
10.8,16.4,14:38:30
10.5,16.3,14:38:31
10.5,17.8,14:38:32
10.4,17.7,14:38:33
10.5,17.9,14:38:34
10.2,17.2,14:38:35
10.2,17.2,14:38:36
10.5,17.9,14:38:37
10.5,17.2,14:38:38
10.6,18.2,14:38:39
10.5,18.2,14:38:40
10.3,17.7,14:38:41
10.2,17.4,14:38:42
10.1,16.6,14:38:43
10,16.7,14:38:44
10.1,17,14:38:45
10.3,16.9,14:38:46
10.5,17,14:38:47
10.7,18,14:38:48
10.9,18.2,14:38:49
11.1,18.6,14:38:50
11.1,18.3,14:38:51
11.3,18.9,14:38:52
11.5,19.1,14:38:53
11.8,19.4,14:38:54
12.2,20.1,14:38:55
12.5,20.6,14:38:56
12.7,21,14:38:57
12.9,21.2,14:38:58
13.2,21.6,14:38:59
13.4,22,14:39:00
13.6,22.1,14:39:01
13.6,20.7,14:39:02
13.6,20.5,14:39:03
13.6,20.9,14:39:04
14,21.2,14:39:05
14.1,21.1,14:39:06
13.9,20.3,14:39:07
13.7,20.1,14:39:08
13.7,19.2,14:39:09
13.8,19.1,14:39:10
14.2,19.6,14:39:11
14.4,20,14:39:12
14.4,19.7,14:39:13
14.6,19.8,14:39:14
14.6,19.6,14:39:15
14.7,19.8,14:39:16
14.6,20.1,14:39:17
14.6,19.1,14:39:18
14.7,19.1,14:39:19
14.7,19.1,14:39:20
15,19.5,14:39:21
15.2,19.4,14:39:22
15.2,19.4,14:39:23
15.2,19.4,14:39:24
14.9,18.7,14:39:25
14.8,18.3,14:39:26
14.8,18.2,14:39:27
14.6,17.8,14:39:28
14.3,17.3,14:39:29
14.2,17.3,14:39:30
14.1,17.2,14:39:31
14.3,17.9,14:39:32
14.5,18.2,14:39:33
14.4,17.8,14:39:34
14.6,18.1,14:39:35
14.7,18.3,14:39:36
14.8,18.2,14:39:37
14.9,19.2,14:39:38
15,19.3,14:39:39
15.2,19.5,14:39:40
15.1,19.1,14:39:41
15,19,14:39:42
15.2,19.5,14:39:43
15.1,19.9,14:39:44
15.1,20.4,14:39:45
15.1,20,14:39:46
15.1,19.8,14:39:47
15.3,20.8,14:39:48
15.4,21.5,14:39:49
15.5,21.5,14:39:50
15.8,21.5,14:39:51
15.6,21.6,14:39:52
15.7,22.1,14:39:53
15.5,21.9,14:39:54
15.8,22.4,14:39:55
15.8,22.3,14:39:56
15.9,22.5,14:39:57
16.1,22.7,14:39:58
16.3,22.6,14:39:59
16.4,22.4,14:40:00
16.7,22.5,14:40:01
16.7,21.8,14:40:02
16.9,22.2,14:40:03
17,22,14:40:04
16.9,21.8,14:40:05
16.9,22.6,14:40:06
17,22.7,14:40:07
17.1,22,14:40:08
17.2,22.1,14:40:09
17.2,22,14:40:10
17.2,22.9,14:40:11
17.3,22.9,14:40:12
17.3,22.9,14:40:13
17.4,22.5,14:40:14
17.4,22.3,14:40:15
17.4,22.3,14:40:16
17.4,22.2,14:40:17
17.3,21.4,14:40:18
17.3,20.9,14:40:19
17.3,21.1,14:40:20
17,21.2,14:40:21
16.9,20.6,14:40:22
16.8,20,14:40:23
17,20.2,14:40:24
16.9,20.3,14:40:25
17.1,20.6,14:40:26
16.9,21.6,14:40:27
16.8,21.3,14:40:28
16.8,22.5,14:40:29
16.7,22.8,14:40:30
16.3,22.4,14:40:31
16.1,22.9,14:40:32
16,22.6,14:40:33
16,22.8,14:40:34
15.9,22.7,14:40:35
15.7,22.1,14:40:36
15.6,22.7,14:40:37
15.5,23.8,14:40:38
15.5,23.8,14:40:39
15.4,24.3,14:40:40
15.2,23.3,14:40:41
15.2,23.2,14:40:42
15.1,23,14:40:43
15,22.8,14:40:44
15,24.4,14:40:45
14.9,24.5,14:40:46
14.8,24.3,14:40:47
14.7,24,14:40:48
14.5,23.7,14:40:49
14.3,23.7,14:40:50
14.2,23.8,14:40:51
14.3,24,14:40:52
14.2,24,14:40:53
14.2,23.8,14:40:54
14.1,23.4,14:40:56
13.8,23.1,14:40:56
13.7,23.1,14:40:57
13.7,23.2,14:40:59
13.3,22.1,14:40:59
13.3,22.2,14:41:00
13.3,22.3,14:41:02
13.2,21.7,14:41:02
13,21.3,14:41:03
13.1,21.5,14:41:05
13.2,21.9,14:41:05
13.2,21.6,14:41:06
13,20.9,14:41:08
13,20.1,14:41:08
12.9,20.1,14:41:09
12.9,19.6,14:41:10
13,20,14:41:11
12.9,20,14:41:12
12.9,20.3,14:41:13
12.9,20.2,14:41:14
12.8,18.5,14:41:15
12.8,18.4,14:41:16
12.9,18.6,14:41:17
12.8,18.5,14:41:18
12.9,18.6,14:41:19
12.8,18.2,14:41:21
13.1,18.1,14:41:21
13,18,14:41:22
13,18.1,14:41:24
13,18,14:41:24
13,17.9,14:41:25
13.1,18.2,14:41:27
13,16.7,14:41:27
13.1,16.7,14:41:28
13.2,16.7,14:41:30
13.2,16.3,14:41:30
13.1,16.2,14:41:31
13.2,17,14:41:33
13.3,17.4,14:41:33
12.9,17.7,14:41:34
12.9,17.3,14:41:36
13.1,17.8,14:41:36
13.1,17.8,14:41:37
13.1,17.2,14:41:39
13.2,17.3,14:41:40
13.4,17.5,14:41:40
13.5,18,14:41:42
13.6,18.3,14:41:43
13.6,17.9,14:41:43
13.8,18,14:41:44
13.9,18,14:41:46
14.3,18.3,14:41:46
14.4,18.2,14:41:47
14.5,18.4,14:41:49
14.7,18.4,14:41:49
14.7,18.5,14:41:50
14.6,18.4,14:41:52
14.7,18.6,14:41:52
14.8,18.9,14:41:53
14.8,19,14:41:55
14.7,19,14:41:55
14.4,18.7,14:41:56
14.6,18.8,14:41:58
14.9,20.1,14:41:59
15.2,20.1,14:41:59
15.4,20.2,14:42:01
15.8,20.5,14:42:02
16.1,19.8,14:42:02
16.4,20,14:42:04
16.7,19.3,14:42:05
17,20,14:42:05
17.2,20.6,14:42:07
17.4,20.9,14:42:08
17.5,20.9,14:42:08
17.6,20.9,14:42:10
17.3,21.6,14:42:11
17.3,21,14:42:11
17.2,20.6,14:42:13
17.2,20.7,14:42:14
17.2,21,14:42:14
17,21,14:42:16
16.7,20.8,14:42:17
16.6,20.7,14:42:18
16.5,20.7,14:42:18
16.5,20.6,14:42:20
16.8,21.1,14:42:21
16.9,21.2,14:42:21
16.9,21,14:42:23
17.1,21,14:42:24
17.3,21,14:42:24
17.6,21.1,14:42:26
18.1,21.7,14:42:27
18.1,21.8,14:42:27
17.7,20.4,14:42:29
17.5,20.4,14:42:30
17.3,20.3,14:42:30
17.2,20.5,14:42:32
17.2,20.7,14:42:33
17.1,20.8,14:42:33
17.2,21.1,14:42:35
16.9,20.7,14:42:36
16.4,19.4,14:42:36
16,19.2,14:42:38
16.1,19.3,14:42:39
15.8,19.2,14:42:39
15.8,18.1,14:42:41
15.8,18.6,14:42:42
15.7,18.5,14:42:43
15.7,18.6,14:42:44
15.6,18.5,14:42:45
15.6,18.6,14:42:46
15.6,18.5,14:42:47
15.7,18.6,14:42:48
15.6,18.8,14:42:49
15.4,18.6,14:42:50
14.9,18,14:42:51
14.8,17.6,14:42:52
14.7,17.9,14:42:53
14.8,17.7,14:42:54
14.8,18.1,14:42:55
14.9,18.8,14:42:56
14.8,18.6,14:42:57
14.8,18.9,14:42:58
15.1,19.1,14:42:59
15.3,19.3,14:43:00
15.6,19.6,14:43:01
15.6,19.3,14:43:02
15.7,19.8,14:43:03
15.8,19.9,14:43:04
16.1,20.1,14:43:05
16.3,19.9,14:43:06
16.7,20.2,14:43:07
17,20.1,14:43:08
17,20.3,14:43:09
17.3,20.5,14:43:10
17.3,20.7,14:43:11
17.3,20.4,14:43:12
17.6,21.3,14:43:13
17.7,21.1,14:43:14
18,21,14:43:15
18.1,21.4,14:43:16
18.4,21.6,14:43:17
18.6,21.6,14:43:18
18.7,21.4,14:43:19
18.9,21.8,14:43:20
19.1,21.9,14:43:21
19.1,22.1,14:43:22
19.3,22.1,14:43:23
19,22,14:43:24
19.1,22.8,14:43:25
19,23.1,14:43:26
19,23.5,14:43:27
19,22.9,14:43:28
19,23.1,14:43:29
19,23.1,14:43:30
19.1,23.5,14:43:31
19.2,23.5,14:43:32
19.1,22.8,14:43:33
18.8,22.3,14:43:34
18.7,22.2,14:43:35
18.6,22.4,14:43:36
18.5,22.4,14:43:37
18.4,22.5,14:43:38
18.3,22.3,14:43:39
18.3,21.9,14:43:40
18.4,22,14:43:41
18.6,21.9,14:43:42
18.6,21.4,14:43:43
18.7,23.5,14:43:44
18.6,23.6,14:43:45
18.6,23,14:43:46
18.6,22.9,14:43:47
18.5,22.9,14:43:48
18.7,22.9,14:43:49
18.7,24,14:43:50
18.7,24.1,14:43:51
18.7,24.1,14:43:52
18.6,23.8,14:43:53
18.7,24.7,14:43:54
18.7,23.6,14:43:55
18.6,22.7,14:43:56
18.6,22.3,14:43:57
18.6,22.3,14:43:58
18.7,22.2,14:43:59
18.7,22.5,14:44:00
18.4,21.9,14:44:01
18.4,22,14:44:02
18.2,21.7,14:44:03
18.3,21.7,14:44:04
18.4,21.7,14:44:05
18.4,22.7,14:44:06
18.4,22.6,14:44:07
18.9,22.8,14:44:08
19.2,24.2,14:44:09
19.4,24.3,14:44:10
19.4,24.2,14:44:11
19.4,24.3,14:44:12
19.4,24.6,14:44:13
19.4,22.8,14:44:14
19.3,23.1,14:44:15
19.5,23.4,14:44:16
19.4,23.4,14:44:17
19.5,23.5,14:44:18
19.7,23.9,14:44:19
19.7,22.6,14:44:20
20,22.9,14:44:21
20.3,23.2,14:44:22
20.3,23.3,14:44:23
20.4,22.9,14:44:24
20.4,22.9,14:44:25
20.6,23.1,14:44:26
20.7,23.2,14:44:27
20.8,23.4,14:44:28
20.7,23.3,14:44:29
20.6,23.1,14:44:30
20.8,23.3,14:44:31
20.7,23.2,14:44:32
20.8,23.3,14:44:33
20.8,23.3,14:44:34
20.6,25.2,14:44:35
20.7,24.4,14:44:36
20.8,24.4,14:44:37
20.5,24.4,14:44:38
20.3,23.1,14:44:39
20.4,23.4,14:44:40
20.6,24.1,14:44:41
20.4,24,14:44:42
20.5,23.8,14:44:43
20.7,23.8,14:44:44
20.7,23.4,14:44:45
20.7,23.5,14:44:46
20.8,24.9,14:44:47
20.9,25.1,14:44:48
20.9,25.1,14:44:49
20.9,25.5,14:44:50
20.7,25.6,14:44:51
20.5,25.3,14:44:52
20.5,25.3,14:44:53
20.6,25.6,14:44:54
20.6,25.6,14:44:55
20.7,25.6,14:44:56
20.6,25.2,14:44:57
20.6,25.2,14:44:58
20.8,25.3,14:44:59
21,25.5,14:45:00
21.1,25.5,14:45:01
21.2,25.6,14:45:02
21.3,25.8,14:45:03
21.4,25.8,14:45:04
21.5,24.1,14:45:05
21.3,23.9,14:45:06
21.2,24,14:45:07
21.3,23.9,14:45:08
21.3,24.5,14:45:09
21.1,24.1,14:45:10
20.9,24.1,14:45:11
20.9,24.2,14:45:12
20.7,23.9,14:45:13
20.6,23.9,14:45:14
20.7,24.2,14:45:15
20.7,24,14:45:16
20.6,23.1,14:45:17
20.4,22.9,14:45:18
20.4,22.9,14:45:19
20.2,22.6,14:45:20
20.4,22.8,14:45:21
20.5,22.9,14:45:22
20.5,22.9,14:45:23
20.5,22.9,14:45:24
20.4,22.9,14:45:25
20.3,22.9,14:45:26
20.2,22.7,14:45:27
20.1,22.6,14:45:28
19.8,22.4,14:45:29
19.6,22.3,14:45:30
19.4,22.1,14:45:31
19.3,22,14:45:32
19.2,22.4,14:45:33
19.2,22.7,14:45:34
19.2,22.4,14:45:35
19.1,22.1,14:45:36
19.3,21.8,14:45:37
19.2,21.9,14:45:38
19.1,21.4,14:45:39
19.2,21.5,14:45:40
19.2,21.5,14:45:41
19.3,21.6,14:45:42
19.3,21.6,14:45:43
19.4,25.7,14:45:44
19,25,14:45:45
18.9,24.8,14:45:46
19.1,26,14:45:47
19,26,14:45:48
19.1,26.1,14:45:49
19.2,26.4,14:45:50
19.2,26.7,14:45:51
19.3,27.4,14:45:52
19.2,27,14:45:53
19.2,26.9,14:45:54
19.5,26.4,14:45:55
19.5,26.4,14:45:56
19.5,26.9,14:45:57
19.4,26.9,14:45:58
19.7,27.1,14:45:59
19.8,27.8,14:46:00
19.9,28.3,14:46:01
20,28.4,14:46:02
20.1,28,14:46:03
20,27.8,14:46:04
20.1,28,14:46:05
20.1,28.4,14:46:06
20,28.1,14:46:07
20,29.1,14:46:08
20.2,29.8,14:46:09
20.3,29.9,14:46:10
20.1,29.7,14:46:11
20.1,30,14:46:12
20.3,30.3,14:46:13
20,25.6,14:46:14
20.3,25.9,14:46:15
20.3,25.9,14:46:16
20.3,25.8,14:46:17
20.3,25.8,14:46:18
20.2,25.3,14:46:19
20.3,25.3,14:46:20
20.2,25,14:46:21
20.1,24.2,14:46:22
20.2,24.5,14:46:23
20,24.3,14:46:24
20.1,24.4,14:46:25
20.1,24.4,14:46:26
20,24.1,14:46:27
20,24.3,14:46:28
19.9,24.1,14:46:29
19.9,23.9,14:46:30
19.3,23.1,14:46:31
18.6,22.4,14:46:32
18.5,23.1,14:46:33
17.9,22.5,14:46:34
17.4,22,14:46:35
17,21.3,14:46:36
16.5,20.9,14:46:37
16,19.3,14:46:38
15.6,18.7,14:46:39
15.2,18.4,14:46:40
15.6,19.1,14:46:41
15.6,19.9,14:46:42
15.7,19.9,14:46:43
15.7,20.1,14:46:44
16.1,21,14:46:45
16.5,21.5,14:46:46
16.4,20.4,14:46:47
16.8,20.7,14:46:48
16.6,20.5,14:46:49
16.4,20.3,14:46:50
16.6,20.8,14:46:51
16.6,20.9,14:46:52
16.7,22,14:46:53
16.7,21.9,14:46:54
16.5,21.5,14:46:55
16.5,21.2,14:46:56
16.6,21.1,14:46:57
16.7,20.9,14:46:58
16.8,21.1,14:46:59
16.8,20.7,14:47:00
17.4,21.2,14:47:01
18.2,21.9,14:47:02
18.3,21.4,14:47:03
18.8,22.2,14:47:04
19.3,22.6,14:47:05
19.8,23.4,14:47:06
20.4,24,14:47:07
20.9,24.7,14:47:08
21.4,26.2,14:47:09
21.8,26.7,14:47:10
21.4,25.9,14:47:11
21.5,24.6,14:47:12
21.4,24.3,14:47:13
21.4,24.2,14:47:14
21.1,23.7,14:47:15
20.7,23.2,14:47:16
20.7,23.2,14:47:17
20.4,22.9,14:47:18
20.5,23,14:47:19
20.6,23.1,14:47:20
20.2,22.6,14:47:21
20,22.6,14:47:22
19.8,22.1,14:47:23
19.8,22.2,14:47:24
19.7,22.3,14:47:25
19.6,22.4,14:47:26
19.4,22.3,14:47:27
19.3,23,14:47:28
19.1,22.8,14:47:29
19,22.7,14:47:30
18.8,22.6,14:47:31
18.6,22.5,14:47:32
18.7,22.9,14:47:33
18.7,22.8,14:47:34
18.7,23,14:47:35
18.8,22.9,14:47:36
18.6,22.7,14:47:37
18.4,22.3,14:47:38
18.3,21,14:47:39
18,20.8,14:47:40
18.1,21,14:47:41
17.9,21.5,14:47:42
17.9,21.4,14:47:43
17.9,21.6,14:47:44
17.5,21.7,14:47:45
17.2,21.3,14:47:46
17,21.1,14:47:47
17,21.2,14:47:48
16.9,21.1,14:47:49
17,21.2,14:47:50
17.1,21.4,14:47:51
17,20.8,14:47:52
16.9,20.7,14:47:53
16.9,20.2,14:47:54
17,20.2,14:47:55
17.1,20.1,14:47:56
17.2,23.1,14:47:57
17.1,22.3,14:47:58
17.3,22.5,14:47:59
17.3,22.5,14:48:00
17.4,23.1,14:48:01
17.5,23.1,14:48:02
17.6,22.9,14:48:03
17.8,23,14:48:04
17.9,23.1,14:48:05
17.8,23.3,14:48:06
18,24.5,14:48:07
18.1,24.7,14:48:08
18.1,24.7,14:48:09
18.2,24.7,14:48:10
18.3,25.1,14:48:11
18.3,24.6,14:48:12
18.3,24.5,14:48:13
18.2,24.7,14:48:14
18.5,24.7,14:48:15
18.7,25.3,14:48:16
18.8,25.1,14:48:17
18.6,25,14:48:18
18.6,25,14:48:19
18.6,25,14:48:20
18.6,25,14:48:21
18.6,24.9,14:48:22
18.5,25.1,14:48:23
18.6,25.2,14:48:24
18.6,25.4,14:48:25
18.7,25.8,14:48:26
18.6,22.9,14:48:27
18.7,23,14:48:28
18.7,23.4,14:48:29
18.7,23.4,14:48:30
18.7,23.4,14:48:31
18.8,23.7,14:48:32
18.9,23.9,14:48:33
18.7,23.7,14:48:34
18.6,23.5,14:48:35
18.5,22.9,14:48:36
18.4,22.2,14:48:37
18.5,22.4,14:48:38
18.5,22.4,14:48:39
18.5,22.9,14:48:40
18.5,22.5,14:48:41
18.4,22.5,14:48:42
18.4,22.5,14:48:43
18.3,22.1,14:48:44
18.3,23.2,14:48:45
18.4,22.9,14:48:46
18.5,23,14:48:48
18.7,23.5,14:48:48
18.9,23.5,14:48:49
18.9,23.3,14:48:51
18.9,23.5,14:48:51
19.1,23.8,14:48:52
19.1,23.7,14:48:54
19,23.4,14:48:54
18.9,23.2,14:48:55
18.7,23,14:48:57
18.5,23,14:48:57
18.3,22.6,14:48:58
18.3,22.2,14:49:00
18.6,22.5,14:49:00
18.4,21.9,14:49:01
18.3,22.1,14:49:03
18,21.7,14:49:03
18.1,22,14:49:04
18.4,22.3,14:49:06
18.5,22.9,14:49:06
18.5,22.6,14:49:07
18.6,22.6,14:49:09
18.6,22.8,14:49:09
18.6,22.2,14:49:10
18.6,22.1,14:49:12
18.7,23.4,14:49:12
19,23.8,14:49:13
19.2,24,14:49:15
19.3,23,14:49:16
19.2,23.1,14:49:16
19.4,23.4,14:49:17
19.4,23.7,14:49:19
19.4,23.8,14:49:19
19.7,24.3,14:49:20
20,24.6,14:49:22
20.4,24.9,14:49:22
20.9,26.5,14:49:23
21.4,26.9,14:49:25
21.5,27,14:49:25
21.6,27.1,14:49:26
21.9,28.2,14:49:28
22.2,28.6,14:49:28
22.3,28.7,14:49:29
22.2,29.4,14:49:31
22.4,29.7,14:49:31
22.3,29.2,14:49:32
22.5,29.4,14:49:34
22.7,29.5,14:49:34
22.5,29.2,14:49:35
22.4,29,14:49:37
22.3,29,14:49:38
22.1,28.7,14:49:38
22,28.5,14:49:40
22.1,28.7,14:49:41
22.2,29.2,14:49:41
22.1,27.9,14:49:43
22.1,27.6,14:49:44
21.9,27.5,14:49:44
21.9,27.2,14:49:46
22.1,27.4,14:49:47
21.9,27.2,14:49:47
22,26.5,14:49:49
21.9,26.4,14:49:50
21.6,26,14:49:50
21.5,25.8,14:49:52
21.2,25.4,14:49:53
20.7,24.2,14:49:53
20.6,25.2,14:49:55
20.5,25.2,14:49:56
20.7,24.8,14:49:56
20.7,25.7,14:49:58
20.6,25.7,14:49:59
20.6,25.7,14:49:59
20.6,24.8,14:50:01
20.4,24.3,14:50:02
20.5,24.7,14:50:02
20.4,24.5,14:50:04
20.3,23.9,14:50:05
20.4,24.2,14:50:06
20.6,24.2,14:50:07
20.9,24.2,14:50:08
20.9,24.3,14:50:09
21.2,24.5,14:50:09
21.2,24.3,14:50:11
21.3,24,14:50:12
21.6,24.2,14:50:12
21.5,24.6,14:50:14
21.8,24.8,14:50:15
21.9,24.7,14:50:15
21.7,24.4,14:50:17
21.8,25,14:50:18
21.8,25,14:50:18
21.7,24.9,14:50:20
21.7,25.3,14:50:21
21.8,25.4,14:50:21
21.7,25.4,14:50:23
21.6,25,14:50:24
21.6,24.2,14:50:24
21.6,24.2,14:50:26
21.6,24.9,14:50:27
21.6,24.1,14:50:28
21.6,24.1,14:50:29
21.5,24,14:50:30
21.5,24,14:50:31
21.6,24.1,14:50:32
21.7,24.2,14:50:33
21.8,24.3,14:50:34
21.7,24.2,14:50:35
21.8,24.3,14:50:36
21.7,24.2,14:50:37
21.4,23.8,14:50:38
21.6,24.1,14:50:39
21.4,23.9,14:50:40
21.6,24.1,14:50:41
21.8,24.3,14:50:42
21.5,24,14:50:43
21,23.5,14:50:44
20.9,23.4,14:50:45
20.5,23,14:50:46
20.3,23.6,14:50:47
20,24.2,14:50:48
20.1,24.4,14:50:49
20.2,24.5,14:50:50
20,24.1,14:50:51
19.8,23.8,14:50:52
19.8,24,14:50:53
19.6,24.2,14:50:54
19.2,23.8,14:50:55
18.9,23.5,14:50:56
19,23,14:50:57
19.1,23.1,14:50:58
19.2,23.4,14:50:59
19.5,24,14:51:00
19.3,23.9,14:51:01
19.5,24,14:51:02
19.6,25.1,14:51:03
19.8,24.9,14:51:04
19.9,24.9,14:51:05
19.9,25.1,14:51:06
19.9,25.1,14:51:07
20,25.4,14:51:08
19.8,24.9,14:51:09
19.7,24.9,14:51:10
19.6,24.5,14:51:11
19.2,24.4,14:51:12
19.4,24.5,14:51:13
20.1,26.1,14:51:14
20.2,25.8,14:51:15
20.5,26.1,14:51:16
20.7,25.9,14:51:17
21.1,25.1,14:51:18
21.2,24.9,14:51:19
21.2,24.9,14:51:20
21.2,25.9,14:51:21
21.7,26.4,14:51:22
21.8,26.5,14:51:23
22.1,26.4,14:51:24
22.4,26.4,14:51:25
22.8,26.8,14:51:26
22.8,26.7,14:51:27
22.8,27,14:51:28
22.6,26.9,14:51:29
22.7,27.2,14:51:30
22.7,27.4,14:51:31
22.6,27.4,14:51:32
22.3,26.3,14:51:33
21.8,26,14:51:34
21.6,25.9,14:51:35
21.5,25.6,14:51:36
21.4,25.7,14:51:37
21.3,25.2,14:51:38
21.3,25.3,14:51:39
21.3,25.6,14:51:40
21.3,25.3,14:51:41
21.4,25,14:51:42
21.4,24.7,14:51:43
21.1,23.7,14:51:44
20.7,23.2,14:51:45
20.6,23.1,14:51:46
20.5,22.9,14:51:47
20.5,22.9,14:51:48
20.1,22.5,14:51:49
20.2,22.6,14:51:50
20.4,22.6,14:51:51
20.2,22.4,14:51:52
20.2,22.4,14:51:53
20.4,22.6,14:51:54
20.7,23,14:51:55
20.6,22.9,14:51:56
20.5,22.8,14:51:57
20.5,22.7,14:51:58
20.5,22.7,14:51:59
20.5,22.7,14:52:00
20.2,22.3,14:52:01
20.2,22.4,14:52:02
20.2,22.4,14:52:03
20.4,22.7,14:52:04
20.5,22.8,14:52:05
20.3,22.6,14:52:06
20.2,22.5,14:52:07
20,22.3,14:52:08
20.2,22.5,14:52:09
20.2,22.5,14:52:10
20,22.3,14:52:11
19.9,22.2,14:52:12
19.8,22.1,14:52:13
19.7,21.9,14:52:14
20,22.3,14:52:15
19.9,22.2,14:52:16
20,22.4,14:52:17
19.9,22.3,14:52:18
20.1,22.5,14:52:19
19.9,22.3,14:52:20
19.8,22.2,14:52:21
19.4,22.2,14:52:22
19.2,22,14:52:23
18.8,21.7,14:52:24
18.6,20.9,14:52:25
18.5,20.9,14:52:26
18.5,20.8,14:52:27
18.2,20.4,14:52:28
18,20.3,14:52:29
17.8,20.2,14:52:30
17.8,20.2,14:52:31
17.5,19.9,14:52:32
17.4,19.9,14:52:33
17.2,19.3,14:52:34
16.9,18.9,14:52:35
17.1,19.1,14:52:36
17.1,19.5,14:52:37
17.1,19.6,14:52:38
17,19.3,14:52:39
16.8,19.1,14:52:40
16.9,19.2,14:52:41
16.9,19.3,14:52:42
16.6,19.5,14:52:43
16.8,20.1,14:52:44
16.6,19.9,14:52:45
16.6,19.8,14:52:46
16.7,18.9,14:52:47
16.7,19.1,14:52:48
16.7,19.4,14:52:49
16.9,19.9,14:52:50
17,20.7,14:52:51
17,20.3,14:52:52
17.3,20.5,14:52:53
17.4,21.5,14:52:54
17.3,21.5,14:52:55
17.1,21.3,14:52:56
17.1,21.2,14:52:57
17.3,21.3,14:52:58
17.4,21.9,14:52:59
17.3,22.1,14:53:00
17.4,22.3,14:53:01
17.4,21.5,14:53:02
17.3,21,14:53:03
17.5,23.9,14:53:04
17.4,23.9,14:53:05
17.4,24.3,14:53:06
17.5,23.5,14:53:07
17.5,24.5,14:53:08
17.6,25.4,14:53:09
17.7,25.4,14:53:10
17.6,25.3,14:53:11
17.6,26,14:53:12
17.8,26.1,14:53:13
17.7,25.4,14:53:14
17.8,26,14:53:15
17.7,27.2,14:53:16
17.7,27.2,14:53:17
17.7,27.4,14:53:18
17.6,27,14:53:19
17.6,26.7,14:53:20
17.6,26.7,14:53:21
17.7,27,14:53:22
17.6,27.2,14:53:23
17.7,26.4,14:53:24
17.6,26.3,14:53:25
17.7,26.5,14:53:26
17.7,26.9,14:53:27
17.8,27.6,14:53:28
17.9,27,14:53:29
18,26.4,14:53:30
18,26.4,14:53:31
18,26.6,14:53:32
18.2,27,14:53:33
18.1,24.3,14:53:34
18.4,24.3,14:53:35
18.2,24.1,14:53:36
18.2,23.9,14:53:37
18.2,23.6,14:53:38
17.9,22.7,14:53:39
17.7,22.6,14:53:40
17.8,23,14:53:41
17.8,22.6,14:53:42
17.6,23,14:53:43
17.7,23.2,14:53:44
17.7,22.6,14:53:45
17.8,21.6,14:53:46
17.7,21.3,14:53:47
17.8,21.7,14:53:48
17.7,22.4,14:53:49
17.5,22.3,14:53:50
17.5,21.6,14:53:51
17.4,21.5,14:53:52
